"fips","year","per.elig.voted.per.elig.voted","per.elig.voted.per.registered"
"39055",2022,0.719811320754717,0.647457627118644
"39057",2022,0.719811320754717,0.647457627118644
"39059",2022,0.719811320754717,0.647457627118644
"39061",2022,0.719811320754717,0.647457627118644
"39063",2022,0.719811320754717,0.647457627118644
"39065",2022,0.719811320754717,0.647457627118644
"39067",2022,0.719811320754717,0.647457627118644
"39069",2022,0.719811320754717,0.647457627118644
"39071",2022,0.719811320754717,0.647457627118644
"39073",2022,0.719811320754717,0.647457627118644
"39075",2022,0.719811320754717,0.647457627118644
"39077",2022,0.719811320754717,0.647457627118644
"39079",2022,0.719811320754717,0.647457627118644
"39081",2022,0.719811320754717,0.647457627118644
"39083",2022,0.719811320754717,0.647457627118644
"39085",2022,0.719811320754717,0.647457627118644
"39087",2022,0.719811320754717,0.647457627118644
"39089",2022,0.719811320754717,0.647457627118644
"39091",2022,0.719811320754717,0.647457627118644
"39093",2022,0.719811320754717,0.647457627118644
"39095",2022,0.719811320754717,0.647457627118644
"39097",2022,0.719811320754717,0.647457627118644
"39099",2022,0.719811320754717,0.647457627118644
"39101",2022,0.719811320754717,0.647457627118644
"39103",2022,0.719811320754717,0.647457627118644
"39105",2022,0.719811320754717,0.647457627118644
"39107",2022,0.719811320754717,0.647457627118644
"39109",2022,0.719811320754717,0.647457627118644
"39111",2022,0.719811320754717,0.647457627118644
"39113",2022,0.719811320754717,0.647457627118644
"39115",2022,0.719811320754717,0.647457627118644
"39117",2022,0.719811320754717,0.647457627118644
"39119",2022,0.719811320754717,0.647457627118644
"39121",2022,0.719811320754717,0.647457627118644
"39123",2022,0.719811320754717,0.647457627118644
"39125",2022,0.719811320754717,0.647457627118644
"39127",2022,0.719811320754717,0.647457627118644
"39129",2022,0.719811320754717,0.647457627118644
"39131",2022,0.719811320754717,0.647457627118644
"39133",2022,0.719811320754717,0.647457627118644
"39135",2022,0.719811320754717,0.647457627118644
"39137",2022,0.719811320754717,0.647457627118644
"39139",2022,0.719811320754717,0.647457627118644
"39141",2022,0.719811320754717,0.647457627118644
"39143",2022,0.719811320754717,0.647457627118644
"39145",2022,0.719811320754717,0.647457627118644
"39147",2022,0.719811320754717,0.647457627118644
"39149",2022,0.719811320754717,0.647457627118644
"39151",2022,0.719811320754717,0.647457627118644
"39153",2022,0.719811320754717,0.647457627118644
"39155",2022,0.719811320754717,0.647457627118644
"39157",2022,0.719811320754717,0.647457627118644
"39159",2022,0.719811320754717,0.647457627118644
"39161",2022,0.719811320754717,0.647457627118644
"39163",2022,0.719811320754717,0.647457627118644
"39165",2022,0.719811320754717,0.647457627118644
"39167",2022,0.719811320754717,0.647457627118644
"39169",2022,0.719811320754717,0.647457627118644
"39171",2022,0.719811320754717,0.647457627118644
"39173",2022,0.719811320754717,0.647457627118644
"39175",2022,0.719811320754717,0.647457627118644
"39001",2022,0.719811320754717,0.647457627118644
"39003",2022,0.693037974683544,0.484536082474227
"39005",2022,0.719811320754717,0.647457627118644
"39007",2022,0.719811320754717,0.647457627118644
"39009",2022,0.719811320754717,0.647457627118644
"39011",2022,0.719811320754717,0.647457627118644
"39013",2022,0.595505617977528,0.527777777777778
"39015",2022,0.625,0.333333333333333
"39017",2022,0.757575757575758,0.8
"39019",2022,0.719811320754717,0.647457627118644
"39021",2022,0.719811320754717,0.647457627118644
"39023",2022,0.719811320754717,0.647457627118644
"39025",2022,0.661538461538462,0.227272727272727
"39027",2022,0.719811320754717,0.647457627118644
"39029",2022,0.719811320754717,0.647457627118644
"39031",2022,0.754756871035941,0.491379310344828
"39033",2022,0.741514360313316,0.444444444444444
"39035",2022,0.719811320754717,0.647457627118644
"39037",2022,0.719811320754717,0.647457627118644
"39039",2022,0.719811320754717,0.647457627118644
"39041",2022,0.719811320754717,0.647457627118644
"39043",2022,0.719811320754717,0.647457627118644
"39045",2022,0.719811320754717,0.647457627118644
"39047",2022,0.719811320754717,0.647457627118644
"39049",2022,0.719811320754717,0.647457627118644
"39051",2022,0.719811320754717,0.647457627118644
"39053",2022,0.719811320754717,0.647457627118644
"39055",2022,0.719811320754717,0.647457627118644
"39057",2022,0.719811320754717,0.647457627118644
"39059",2022,0.719811320754717,0.647457627118644
"39061",2022,0.719811320754717,0.647457627118644
"39063",2022,0.719811320754717,0.647457627118644
"39065",2022,0.719811320754717,0.647457627118644
"39067",2022,0.719811320754717,0.647457627118644
"39069",2022,0.719811320754717,0.647457627118644
"39071",2022,0.719811320754717,0.647457627118644
"39073",2022,0.719811320754717,0.647457627118644
"39075",2022,0.719811320754717,0.647457627118644
"39077",2022,0.719811320754717,0.647457627118644
"39079",2022,0.719811320754717,0.647457627118644
"39081",2022,0.719811320754717,0.647457627118644
"39083",2022,0.719811320754717,0.647457627118644
"39085",2022,0.719811320754717,0.647457627118644
"39087",2022,0.719811320754717,0.647457627118644
"39089",2022,0.719811320754717,0.647457627118644
"39091",2022,0.719811320754717,0.647457627118644
"39093",2022,0.719811320754717,0.647457627118644
"39095",2022,0.719811320754717,0.647457627118644
"39097",2022,0.719811320754717,0.647457627118644
"39099",2022,0.719811320754717,0.647457627118644
"39101",2022,0.719811320754717,0.647457627118644
"39103",2022,0.719811320754717,0.647457627118644
"39105",2022,0.719811320754717,0.647457627118644
"39107",2022,0.719811320754717,0.647457627118644
"39109",2022,0.719811320754717,0.647457627118644
"39111",2022,0.719811320754717,0.647457627118644
"39113",2022,0.719811320754717,0.647457627118644
"39115",2022,0.719811320754717,0.647457627118644
"39117",2022,0.719811320754717,0.647457627118644
"39119",2022,0.719811320754717,0.647457627118644
"39121",2022,0.719811320754717,0.647457627118644
"39123",2022,0.719811320754717,0.647457627118644
"39125",2022,0.719811320754717,0.647457627118644
"39127",2022,0.719811320754717,0.647457627118644
"39129",2022,0.719811320754717,0.647457627118644
"39131",2022,0.719811320754717,0.647457627118644
"39133",2022,0.719811320754717,0.647457627118644
"39135",2022,0.719811320754717,0.647457627118644
"39137",2022,0.719811320754717,0.647457627118644
"39139",2022,0.719811320754717,0.647457627118644
"39141",2022,0.719811320754717,0.647457627118644
"39143",2022,0.719811320754717,0.647457627118644
"39145",2022,0.719811320754717,0.647457627118644
"39147",2022,0.719811320754717,0.647457627118644
"39149",2022,0.719811320754717,0.647457627118644
"39151",2022,0.719811320754717,0.647457627118644
"39153",2022,0.719811320754717,0.647457627118644
"39155",2022,0.719811320754717,0.647457627118644
"39157",2022,0.719811320754717,0.647457627118644
"39159",2022,0.719811320754717,0.647457627118644
"39161",2022,0.719811320754717,0.647457627118644
"39163",2022,0.719811320754717,0.647457627118644
"39165",2022,0.719811320754717,0.647457627118644
"39167",2022,0.719811320754717,0.647457627118644
"39169",2022,0.719811320754717,0.647457627118644
"39171",2022,0.719811320754717,0.647457627118644
"39173",2022,0.719811320754717,0.647457627118644
"39175",2022,0.719811320754717,0.647457627118644
"39001",2020,0.737444933920705,0.547297297297297
"39003",2020,0.693251533742331,0.515151515151515
"39005",2020,0.737444933920705,0.547297297297297
"39007",2020,0.737444933920705,0.547297297297297
"39009",2020,0.737444933920705,0.547297297297297
"39011",2020,0.737444933920705,0.547297297297297
"39013",2020,0.590361445783133,0.558823529411765
"39015",2020,0.758620689655172,0.571428571428571
"39017",2020,0.709302325581395,0.583333333333333
"39019",2020,0.737444933920705,0.547297297297297
"39021",2020,0.737444933920705,0.547297297297297
"39023",2020,0.737444933920705,0.547297297297297
"39025",2020,0.753846153846154,0.357142857142857
"39027",2020,0.737444933920705,0.547297297297297
"39029",2020,0.737444933920705,0.547297297297297
"39031",2020,0.784552845528455,0.452830188679245
"39033",2020,0.819306930693069,0.328767123287671
"39035",2020,0.737444933920705,0.547297297297297
"39037",2020,0.737444933920705,0.547297297297297
"39039",2020,0.737444933920705,0.547297297297297
"39041",2020,0.737444933920705,0.547297297297297
"39043",2020,0.737444933920705,0.547297297297297
"39045",2020,0.737444933920705,0.547297297297297
"39047",2020,0.737444933920705,0.547297297297297
"39049",2020,0.737444933920705,0.547297297297297
"39051",2020,0.737444933920705,0.547297297297297
"39053",2020,0.737444933920705,0.547297297297297
"39055",2020,0.737444933920705,0.547297297297297
"39057",2020,0.737444933920705,0.547297297297297
"39059",2020,0.737444933920705,0.547297297297297
"39061",2020,0.737444933920705,0.547297297297297
"39063",2020,0.737444933920705,0.547297297297297
"39065",2020,0.737444933920705,0.547297297297297
"39067",2020,0.737444933920705,0.547297297297297
"39069",2020,0.737444933920705,0.547297297297297
"39071",2020,0.737444933920705,0.547297297297297
"39073",2020,0.737444933920705,0.547297297297297
"39075",2020,0.737444933920705,0.547297297297297
"39077",2020,0.737444933920705,0.547297297297297
"39079",2020,0.737444933920705,0.547297297297297
"39081",2020,0.737444933920705,0.547297297297297
"39083",2020,0.737444933920705,0.547297297297297
"39085",2020,0.737444933920705,0.547297297297297
"39087",2020,0.737444933920705,0.547297297297297
"39089",2020,0.737444933920705,0.547297297297297
"39091",2020,0.737444933920705,0.547297297297297
"39093",2020,0.737444933920705,0.547297297297297
"39095",2020,0.737444933920705,0.547297297297297
"39097",2020,0.737444933920705,0.547297297297297
"39099",2020,0.737444933920705,0.547297297297297
"39101",2020,0.737444933920705,0.547297297297297
"39103",2020,0.737444933920705,0.547297297297297
"39105",2020,0.737444933920705,0.547297297297297
"39107",2020,0.737444933920705,0.547297297297297
"39109",2020,0.737444933920705,0.547297297297297
"39111",2020,0.737444933920705,0.547297297297297
"39113",2020,0.737444933920705,0.547297297297297
"39115",2020,0.737444933920705,0.547297297297297
"39117",2020,0.737444933920705,0.547297297297297
"39119",2020,0.737444933920705,0.547297297297297
"39121",2020,0.737444933920705,0.547297297297297
"39123",2020,0.737444933920705,0.547297297297297
"39125",2020,0.737444933920705,0.547297297297297
"39127",2020,0.737444933920705,0.547297297297297
"39129",2020,0.737444933920705,0.547297297297297
"39131",2020,0.737444933920705,0.547297297297297
"39133",2020,0.737444933920705,0.547297297297297
"39135",2020,0.737444933920705,0.547297297297297
"39137",2020,0.737444933920705,0.547297297297297
"39139",2020,0.737444933920705,0.547297297297297
"39141",2020,0.737444933920705,0.547297297297297
"39143",2020,0.737444933920705,0.547297297297297
"39145",2020,0.737444933920705,0.547297297297297
"39147",2020,0.737444933920705,0.547297297297297
"39149",2020,0.737444933920705,0.547297297297297
"39151",2020,0.737444933920705,0.547297297297297
"39153",2020,0.737444933920705,0.547297297297297
"39155",2020,0.737444933920705,0.547297297297297
"39157",2020,0.737444933920705,0.547297297297297
"39159",2020,0.737444933920705,0.547297297297297
"39161",2020,0.737444933920705,0.547297297297297
"39163",2020,0.737444933920705,0.547297297297297
"39165",2020,0.737444933920705,0.547297297297297
"39167",2020,0.737444933920705,0.547297297297297
"39169",2020,0.737444933920705,0.547297297297297
"39171",2020,0.737444933920705,0.547297297297297
"39173",2020,0.737444933920705,0.547297297297297
"39175",2020,0.737444933920705,0.547297297297297
"39001",2020,0.737444933920705,0.547297297297297
"39003",2020,0.693251533742331,0.515151515151515
"39005",2020,0.737444933920705,0.547297297297297
"39007",2020,0.737444933920705,0.547297297297297
"39009",2020,0.737444933920705,0.547297297297297
"39011",2020,0.737444933920705,0.547297297297297
"39013",2020,0.590361445783133,0.558823529411765
"39015",2020,0.758620689655172,0.571428571428571
"39017",2020,0.709302325581395,0.583333333333333
"39019",2020,0.737444933920705,0.547297297297297
"39021",2020,0.737444933920705,0.547297297297297
"39023",2020,0.737444933920705,0.547297297297297
"39025",2020,0.753846153846154,0.357142857142857
"39027",2020,0.737444933920705,0.547297297297297
"39029",2020,0.737444933920705,0.547297297297297
"39031",2020,0.784552845528455,0.452830188679245
"39033",2020,0.819306930693069,0.328767123287671
"39035",2020,0.737444933920705,0.547297297297297
"39037",2020,0.737444933920705,0.547297297297297
"39039",2020,0.737444933920705,0.547297297297297
"39041",2020,0.737444933920705,0.547297297297297
"39043",2020,0.737444933920705,0.547297297297297
"39045",2020,0.737444933920705,0.547297297297297
"39047",2020,0.737444933920705,0.547297297297297
"39049",2020,0.737444933920705,0.547297297297297
"39051",2020,0.737444933920705,0.547297297297297
"39053",2020,0.737444933920705,0.547297297297297
"39055",2020,0.737444933920705,0.547297297297297
"39057",2020,0.737444933920705,0.547297297297297
"39059",2020,0.737444933920705,0.547297297297297
"39061",2020,0.737444933920705,0.547297297297297
"39063",2020,0.737444933920705,0.547297297297297
"39065",2020,0.737444933920705,0.547297297297297
"39067",2020,0.737444933920705,0.547297297297297
"39069",2020,0.737444933920705,0.547297297297297
"39071",2020,0.737444933920705,0.547297297297297
"39073",2020,0.737444933920705,0.547297297297297
"39075",2020,0.737444933920705,0.547297297297297
"39077",2020,0.737444933920705,0.547297297297297
"39079",2020,0.737444933920705,0.547297297297297
"39081",2020,0.737444933920705,0.547297297297297
"39083",2020,0.737444933920705,0.547297297297297
"39085",2020,0.737444933920705,0.547297297297297
"39087",2020,0.737444933920705,0.547297297297297
"39089",2020,0.737444933920705,0.547297297297297
"39091",2020,0.737444933920705,0.547297297297297
"39093",2020,0.737444933920705,0.547297297297297
"39095",2020,0.737444933920705,0.547297297297297
"39097",2020,0.737444933920705,0.547297297297297
"39099",2020,0.737444933920705,0.547297297297297
"39101",2020,0.737444933920705,0.547297297297297
"39103",2020,0.737444933920705,0.547297297297297
"39105",2020,0.737444933920705,0.547297297297297
"39107",2020,0.737444933920705,0.547297297297297
"39109",2020,0.737444933920705,0.547297297297297
"39111",2020,0.737444933920705,0.547297297297297
"39113",2020,0.737444933920705,0.547297297297297
"39115",2020,0.737444933920705,0.547297297297297
"39117",2020,0.737444933920705,0.547297297297297
"39119",2020,0.737444933920705,0.547297297297297
"39121",2020,0.737444933920705,0.547297297297297
"39123",2020,0.737444933920705,0.547297297297297
"39125",2020,0.737444933920705,0.547297297297297
"39127",2020,0.737444933920705,0.547297297297297
"39129",2020,0.737444933920705,0.547297297297297
"39131",2020,0.737444933920705,0.547297297297297
"39133",2020,0.737444933920705,0.547297297297297
"39135",2020,0.737444933920705,0.547297297297297
"39137",2020,0.737444933920705,0.547297297297297
"39139",2020,0.737444933920705,0.547297297297297
"39141",2020,0.737444933920705,0.547297297297297
"39143",2020,0.737444933920705,0.547297297297297
"39145",2020,0.737444933920705,0.547297297297297
"39147",2020,0.737444933920705,0.547297297297297
"39149",2020,0.737444933920705,0.547297297297297
"39151",2020,0.737444933920705,0.547297297297297
"39153",2020,0.737444933920705,0.547297297297297
