"fips"|"inactive_win12"|"undergrad_school_prog"|"grad_school_prog"|"hbcu"|"hospital"|"medical_school_prog"|"tribal_school_prog"|"public_college_university"|"post_secondary_institution"|"degree_granting"|"grants_associates_certificate_only"|"not_degree_granting"|"size_lt1k"|"size_1k_10k"|"size_gt10k"|"ft_noninst_academic_staff"|"ft_community_admin_staff"|"total_instructional_staff"|"total_inst_staff_salary"|"no_reported_inst_staff"|"cost_grad_instate"|"cost_grad_outstate"|"cost_oncampus_living"|"cost_undergrad_instate"|"cost_undergrad_outstate"|"est_avg_inst_staff_salary"
"171359578003"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"171379516002"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|74|39|74|4068208|0|NA|NA|9810|27740|27740|54975.7837837838
"171379518002"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|173|58|144|9367570|0|NA|NA|9374|33190|33190|65052.5694444444
"171379519004"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|173|58|144|9367570|0|NA|NA|9374|33190|33190|65052.5694444444
"171379521002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"171430012001"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|22|4|80|5289252|0|8208|8208|NA|20638|20638|66115.65
"171430016003"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|22|4|80|5289252|0|8208|8208|NA|20638|20638|66115.65
"171430020001"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|613|212|702|59332558|0|16380|16380|10940|34200|34200|84519.3133903134
"171430020002"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|613|212|702|59332558|0|16380|16380|10940|34200|34200|84519.3133903134
"171430021002"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|22|4|80|5289252|0|8208|8208|NA|20638|20638|66115.65
"171430029002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"171430032001"|0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"171430033002"|0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"171430039002"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|45|6|86|5303538|0|14850|14850|12800|15840|15840|61669.0465116279
"171430041011"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|45|6|86|5303538|0|14850|14850|12800|15840|15840|61669.0465116279
"171430044003"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|613|212|702|59332558|0|16380|16380|10940|34200|34200|84519.3133903134
"171539710002"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|65|36|66|4601178|0|NA|NA|NA|5280|5760|69714.8181818182
"171539710003"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|65|36|66|4601178|0|NA|NA|NA|5280|5760|69714.8181818182
"171599780001"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|40|18|78|4569558|0|NA|NA|NA|8902|10928|58584.0769230769
"171599782001"|0|1|0|0|0|0|0|1|1|0|0|0|0|0|0|45|23|0|0|0|NA|NA|NA|NA|NA|NA
"171599783002"|0|1|0|0|0|0|0|1|1|0|0|0|0|0|0|45|23|0|0|0|NA|NA|NA|NA|NA|NA
"171610209005"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"171610211002"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|195|73|192|11878852|0|NA|NA|NA|7500|7650|61869.0208333333
"171610218001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"171610228004"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|350|117|392|27780126|0|NA|NA|10890|42312|42312|70867.6683673469
"171610232003"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|12|3|24|1503654|0|27787|27787|NA|24781|24781|62652.25
"171635039041"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|247|90|274|18809064|0|NA|NA|NA|6120|5670|68646.2189781022
"171635039042"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|247|90|274|18809064|0|NA|NA|NA|6120|5670|68646.2189781022
"171635039044"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|247|90|274|18809064|0|NA|NA|NA|6120|5670|68646.2189781022
"171635040011"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"171635040026"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"171635043021"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|165|72|184|11180350|0|9522|9522|9920|30540|30540|60762.7717391304
"171635043024"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|165|72|184|11180350|0|9522|9522|9920|30540|30540|60762.7717391304
"171659562001"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|57|22|74|4250438|0|NA|NA|NA|5160|5400|57438.3513513514
"171670003002"|0|2|1|0|0|0|0|2|1|1|0|0|1|0|0|7|1|34|2728836|0|NA|NA|NA|NA|NA|NA
"171670005012"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"171670008001"|0|2|1|0|0|0|0|2|1|1|0|0|1|0|0|7|1|34|2728836|0|NA|NA|NA|NA|NA|NA
"171670009001"|0|2|1|0|0|0|0|2|1|1|0|0|1|0|0|7|1|34|2728836|0|NA|NA|NA|NA|NA|NA
"171670010031"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"171670020001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"171670020003"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"171670020004"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"171670030001"|0|3|1|0|0|0|0|3|3|2|1|1|1|2|0|772|248|628|48839310|0|NA|NA|NA|NA|NA|NA
"171670031002"|0|3|1|0|0|0|0|3|3|2|1|1|1|2|0|772|248|628|48839310|0|NA|NA|NA|NA|NA|NA
"171770010003"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|94|41|98|7791050|0|NA|NA|NA|5856|5856|79500.5102040816
"171790203012"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"171790203023"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"171790212011"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|309|98|340|23726910|0|NA|NA|NA|8979|10707|69785.0294117647
"171790224001"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|309|98|340|23726910|0|NA|NA|NA|8979|10707|69785.0294117647
"171830008001"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|12|3|34|1873632|0|NA|NA|NA|15750|15750|55106.8235294118
"171830107013"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"171830112003"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|124|51|122|7060028|0|NA|NA|NA|7500|7500|57869.0819672131
"171859573003"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|37|15|62|3551850|0|NA|NA|NA|8902|10928|57287.9032258065
"171878704002"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|171|68|170|10421662|0|NA|NA|9330|38990|38990|61303.8941176471
"171919552002"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|31|16|14|835300|0|NA|NA|NA|8902|10928|59664.2857142857
"171919552003"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|31|16|14|835300|0|NA|NA|NA|8902|10928|59664.2857142857
"171950003002"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|11|1|24|1162628|0|NA|NA|6238|16000|16000|48442.8333333333
"171950003004"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|11|1|24|1162628|0|NA|NA|6238|16000|16000|48442.8333333333
"171950011004"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"171950011005"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"171978811162"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"171978827021"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|190|52|198|14552332|0|13464|13464|10010|34000|34000|73496.6262626263
"171978832063"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"171978832111"|0|1|0|0|0|0|0|1|1|1|1|0|0|0|1|396|171|422|41942040|0|NA|NA|NA|11520|12360|99388.7203791469
"171978832113"|0|1|0|0|0|0|0|1|1|1|1|0|0|0|1|396|171|422|41942040|0|NA|NA|NA|11520|12360|99388.7203791469
"171978832151"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"171978836061"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|417|137|454|35865352|0|6354|12708|9181|7512|15024|78998.5726872247
"171978841011"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|384|140|456|37920542|0|14400|14400|10820|33270|33270|83159.0833333333
"171978841031"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|384|140|456|37920542|0|14400|14400|10820|33270|33270|83159.0833333333
"171990202011"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|214|122|138|9477366|0|NA|NA|NA|5190|5790|68676.5652173913
"172010005022"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"172010005023"|0|2|0|0|0|0|0|2|2|2|2|0|1|0|0|23|8|50|2732374|0|NA|NA|NA|NA|NA|NA
"172010005071"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|111|52|142|7318450|0|12960|12960|9494|31900|31900|51538.3802816901
"172010005073"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|141|6|84|5987070|0|8640|8640|NA|9360|9360|71274.6428571429
"172010005101"|0|2|1|0|0|0|0|2|2|2|1|0|1|1|0|251|129|296|21618970|0|NA|NA|NA|17273|21053|73998.706224222
"172010005102"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"172010005112"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|141|6|84|5987070|0|8640|8640|NA|9360|9360|71274.6428571429
"172030306011"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|71|20|66|3379800|0|NA|NA|9860|26650|26650|51209.0909090909
"172030306015"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|71|20|66|3379800|0|NA|NA|9860|26650|26650|51209.0909090909
"180030009004"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|180|59|258|16879662|0|9450|9450|9840|30380|30380|65425.0465116279
"180030033042"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|8|2|8|257696|0|NA|NA|NA|NA|NA|32212
"180030033043"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"180030041011"|0|0|1|0|0|0|0|1|1|1|0|0|1|0|0|76|19|46|3218968|0|31005|31005|NA|NA|NA|69977.5652173913
"180030043002"|0|2|2|0|0|0|0|2|2|2|0|0|0|2|0|247|90|126|9127348|0|8875.5|8875.5|NA|18607|18607|NA
"180030107072"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|0|0|0|0|0|10080|10080|NA|9576|9576|NA
"180030108082"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"180030116042"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|14|2|14|659768|0|NA|NA|8380|13960|13960|47126.2857142857
"180039800011"|0|1|1|0|0|0|0|1|1|1|0|0|0|0|1|608|207|620|43226198|0|5682|13710|9620|7470|19503|69719.6741935484
"180190503031"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"180190503032"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"180190504031"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|0|0|14|560000|0|NA|NA|NA|11700|11700|40000
"180190504032"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|0|0|14|560000|0|NA|NA|NA|11700|11700|40000
"180190505032"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"180190505041"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|0|0|14|560000|0|NA|NA|NA|11700|11700|40000
"180190505042"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|0|0|14|560000|0|NA|NA|NA|11700|11700|40000
"180190506032"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|6|0|14|797200|0|NA|NA|NA|NA|NA|56942.8571428571
"180290801033"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|6|0|14|362096|0|5860|5860|NA|5760|5760|25864
"180290801041"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|6|0|14|362096|0|5860|5860|NA|5760|5760|25864
"180290804002"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|6|0|14|362096|0|5860|5860|NA|5760|5760|25864
"180350009022"|0|1|1|0|0|0|0|1|1|1|0|0|0|0|1|2131|643|2126|145309654|0|8850|21954|10870|9358|26138|68348.8494825964
"180350020001"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|8|1|6|97126|0|NA|NA|NA|NA|NA|16187.6666666667
"180350020003"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|8|1|6|97126|0|NA|NA|NA|NA|NA|16187.6666666667
"180350026015"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|8|1|6|97126|0|NA|NA|NA|NA|NA|16187.6666666667
"180390004001"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|143|38|122|7458950|0|28858|28858|10760|34540|34540|61138.9344262295
"180390004002"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|143|38|122|7458950|0|28858|28858|10760|34540|34540|61138.9344262295
"180390022001"|0|0|1|0|0|0|0|1|1|1|0|0|1|0|0|20|4|14|821536|0|15600|15600|NA|NA|NA|58681.1428571429
"180430710072"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|241|105|398|28504672|0|7264|17113|10388|6895|19346|71619.7788944724
"180510503004"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|208|29|68|3554304|0|8100|8100|10400|24300|24300|52269.1764705882
"180530001002"|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"180530008002"|0|1|1|0|0|0|0|1|1|1|0|0|0|0|1|0|0|0|0|0|11083|11083|NA|8453|8453|NA
"180530008003"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|892|242|574|37681396|0|13440|13440|8768|27296|27296|65647.031358885
"180530008004"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|892|242|574|37681396|0|13440|13440|8768|27296|27296|65647.031358885
"180530102001"|0|1|1|0|0|0|0|1|1|1|0|0|0|0|1|0|0|0|0|0|11083|11083|NA|8453|8453|NA
"180530107002"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|254|116|268|16781358|0|12700|12700|9950|35050|35050|62617.0074626866
"180571104011"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|22|14|12|63242|0|NA|NA|4660|5520|5520|5270.16666666667
"180571108101"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"180571111023"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"180670011001"|0|2|1|0|0|0|0|2|2|2|1|0|1|1|0|174|63|256|16195240|0|NA|NA|NA|NA|NA|42902.8133333333
"180670011003"|0|2|1|0|0|0|0|2|2|2|1|0|1|1|0|174|63|256|16195240|0|NA|NA|NA|NA|NA|42902.8133333333
"180670013002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"180670014003"|0|2|1|0|0|0|0|2|2|2|1|0|1|1|0|174|63|256|16195240|0|NA|NA|NA|NA|NA|42902.8133333333
"180699615002"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|93|21|140|8530590|0|11064|11064|8754|25956|25956|60932.7857142857
"180779662003"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|158|59|178|12561868|0|NA|NA|11950|37980|37980|70572.2921348315
"180779663003"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|158|59|178|12561868|0|NA|NA|11950|37980|37980|70572.2921348315
"180816110003"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|173|54|158|9721432|0|38371|38371|10244|32770|32770|61528.0506329114
"180839553002"|0|1|0|0|0|0|0|1|1|1|0|0|0|0|1|531|280|376|20526058|0|NA|NA|10590|5581|13871|54590.579787234
"180839553003"|0|1|0|0|0|0|0|1|1|1|0|0|0|0|1|531|280|376|20526058|0|NA|NA|10590|5581|13871|54590.579787234
"180839555001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"180859621003"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|108|29|96|6291918|0|7386|7386|9316|24078|24078|65540.8125
"180890124001"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|225|92|306|22929386|0|7264|17113|NA|6895|19346|74932.6339869281
"180890127003"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"180890201003"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|51|9|42|2412836|0|18400|18400|NA|19400|19400|57448.4761904762
"180890202001"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|51|9|42|2412836|0|18400|18400|NA|19400|19400|57448.4761904762
"180890207005"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"180890209003"|0|1|1|0|0|0|0|1|1|1|0|0|0|0|1|649|230|648|49346536|0|5868|10874|7765|6803|13254|76152.0617283951
"180890402002"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|51|9|42|2412836|0|18400|18400|NA|19400|19400|57448.4761904762
"180890406003"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"180890424023"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"180890425031"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"180890425051"|0|2|1|0|0|0|0|2|2|1|0|1|2|0|0|3|0|4|305700|0|NA|NA|NA|NA|NA|NA
"180890425053"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|3|0|4|305700|0|17072|17072|NA|14508|14508|76425
"180890427042"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"180950011001"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|198|80|224|12731324|0|9808|9808|10040|30700|30700|56836.2678571429
"180950018001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"180950106007"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"180973101041"|0|2|0|0|0|0|0|2|2|2|1|0|2|0|0|14|3|24|1600000|0|NA|NA|NA|14804.5|14804.5|59090.9090909091
"180973101042"|0|2|0|0|0|0|0|2|2|2|1|0|2|0|0|14|3|24|1600000|0|NA|NA|NA|14804.5|14804.5|59090.9090909091
"180973101061"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"180973102011"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|57|10|66|3522104|0|NA|NA|NA|NA|NA|53365.2121212121
"180973202043"|0|2|1|0|0|0|0|2|2|2|0|0|1|0|1|302|8|708|40986214|0|NA|NA|NA|13410|16128|70405.4703757225
"180973219002"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|660|179|788|66406568|0|12858|12858|15540|41370|41370|84272.2944162437
"180973220003"|0|0|1|0|0|0|0|1|1|1|0|0|1|0|0|37|12|18|1597626|0|12780|12780|NA|NA|NA|88757
"180973301032"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"180973301051"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|17|5|30|1651872|0|NA|NA|9220|13960|13960|55062.4
"180973301052"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"180973302041"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|0|0|0|0|0|NA|NA|NA|9000|9000|NA
"180973402021"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"180973402023"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"180973405001"|0|1|1|0|0|1|0|1|1|1|0|0|0|1|0|276|123|292|19151866|0|21772|21772|10960|35000|35000|65588.5821917808
"180973406002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"180973421011"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|16520|16520|NA
"180973422001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"180973422002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|16520|16520|NA
"180973501001"|0|1|1|0|0|1|0|1|1|1|0|0|0|1|0|276|123|292|19151866|0|21772|21772|10960|35000|35000|65588.5821917808
"180973515003"|0|1|0|0|0|0|0|1|1|1|1|0|0|0|1|1920|945|2460|127544404|0|NA|NA|NA|4350|8511|51847.318699187
"180973521003"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|29|1|10|589848|0|11700|11700|NA|12840|12840|58984.8
"180973526002"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|29|1|10|589848|0|11700|11700|NA|12840|12840|58984.8
"180973527001"|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"180973528001"|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"180973564002"|0|1|1|0|0|1|0|1|1|1|0|0|0|0|1|2729|847|2070|185843354|0|8826|24144|10000|8580|29589|89779.3980676329
"180973702013"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"180973803005"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|449|153|604|43311952|0|37514|37514|10600|29844|29844|71708.5298013245
"180973809012"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"180973812042"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"180973908001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"180973910001"|0|1|1|0|0|0|0|1|0|1|0|0|0|1|0|133|3|160|6700106|0|4894|4894|NA|4755|4755|41875.6625
"180973910002"|0|1|1|0|0|1|0|1|1|1|0|0|0|0|1|2729|847|2070|185843354|0|8826|24144|10000|8580|29589|89779.3980676329
"180973910003"|0|2|2|0|0|1|0|2|1|2|0|0|0|1|1|2862|850|2230|192543460|0|6860|14519|NA|6667.5|17172|65827.5302838164
"180990203012"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|30|12|40|2215156|0|NA|NA|10750|18000|18000|55378.9
"181050002021"|0|1|1|0|0|0|0|1|1|1|0|0|0|0|1|7294|2149|4306|465809778|0|9501|31932|10830|9575|35140|108176.910822109
"181050006021"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"181079570005"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|175|85|192|14969070|0|NA|NA|10500|43870|43870|77963.90625
"181270506031"|0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"181270507041"|0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"181270507042"|0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"181270509001"|0|2|1|0|0|0|0|2|2|2|1|0|1|1|0|423|127|586|41629000|0|NA|NA|NA|24760|24760|NA
"181270509002"|0|2|1|0|0|0|0|2|2|2|1|0|1|1|0|423|127|586|41629000|0|NA|NA|NA|24760|24760|NA
"181290404003"|0|1|1|0|0|0|0|1|1|1|0|0|0|0|1|645|228|720|49641102|0|9486|18528|9374|7986|19296|68945.975
"181339563002"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|361|117|440|37124538|0|NA|NA|13400|50278|50278|84373.95
"181410003013"|0|2|1|0|0|0|0|2|2|2|0|0|1|1|0|311|98|332|21679118|0|NA|NA|12335|36970|36970|59836.6863013699
"181410010001"|0|1|1|0|0|0|0|1|1|1|0|0|0|0|1|4796|859|2448|331044590|0|54908|54908|15640|55046|55046|135230.633169935
"181410015001"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|273|107|490|32731448|0|7264|17113|9146|6895|19346|66798.8734693877
"181410017001"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|5|2|4|312000|0|23000|23000|NA|16534|16534|78000
"181410106004"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|128|46|122|6404900|0|8500|8500|9160|28700|28700|52499.1803278689
"181410112021"|0|1|1|0|0|0|0|1|1|1|0|0|0|0|1|4796|859|2448|331044590|0|54908|54908|15640|55046|55046|135230.633169935
"181410112022"|0|2|1|0|0|0|0|2|2|2|0|0|1|1|0|311|98|332|21679118|0|NA|NA|12335|36970|36970|59836.6863013699
"181410114032"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|6|1|6|115896|0|NA|NA|NA|NA|NA|19316
"181479527001"|0|0|1|0|0|0|0|1|1|1|0|0|1|0|0|113|32|22|1649312|0|27714|27714|NA|NA|NA|74968.7272727273
"181499540004"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
