"state","county","subdivision","tract"
"37","37035","3703592284","37035011200"
"37","37035","3703592284","37035011300"
"37","37035","3703592284","37035011102"
"37","37035","3703592284","37035011000"
"37","37035","3703592284","37035010304"
"37","37035","3703592284","37035011702"
"37","37035","3703592284","37035011602"
"37","37035","3703592284","37035011402"
"37","37035","3703592284","37035011401"
"37","37035","3703592284","37035011601"
"37","37035","3703590140","37035011101"
"37","37035","3703590140","37035011802"
"37","37035","3703590140","37035011801"
"37","37035","3703591636","37035011701"
"37","37035","3703591636","37035011802"
"37","37035","3703591636","37035011102"
"37","37035","3703591636","37035011801"
"37","37035","3703591636","37035011702"
"37","37035","3703592152","37035011506"
"37","37035","3703592152","37035011505"
"37","37035","3703592152","37035011501"
"37","37035","3703592152","37035011503"
"37","37035","3703592152","37035011602"
"37","37035","3703590556","37035010101"
"37","37035","3703590556","37035010102"
"37","37035","3703590556","37035011501"
"37","37035","3703590556","37035011300"
"37","37035","3703590556","37035011503"
"37","37035","3703590556","37035011402"
"37","37035","3703590556","37035011401"
"37","37035","3703590700","37035010204"
"37","37035","3703590700","37035010203"
"37","37035","3703590700","37035010201"
"37","37035","3703590700","37035010101"
"37","37035","3703590700","37035010102"
"37","37035","3703590700","37035010302"
"37","37035","3703590700","37035010301"
"37","37035","3703590700","37035010303"
"37","37035","3703590700","37035010304"
"37","37035","3703590700","37035011401"
"21","21025","2102592960","21025920800"
"21","21025","2102592960","21025920301"
"21","21025","2102592960","21025920302"
"21","21025","2102592960","21025920700"
"21","21025","2102593440","21025920800"
"21","21025","2102593440","21025920301"
"21","21025","2102593440","21025920200"
"21","21025","2102591848","21025920800"
"21","21025","2102591848","21025920301"
"21","21025","2102591848","21025920302"
"21","21025","2102591848","21025920600"
"21","21025","2102591848","21025920700"
"21","21025","2102591848","21025920200"
"21","21025","2102591552","21025920302"
"21","21025","2102591552","21025920600"
"21","21025","2102591552","21025920500"
"21","21025","2102591552","21025920700"
"21","21025","2102591552","21025920200"
"21","21025","2102592592","21025920800"
"21","21025","2102592592","21025920301"
"21","21025","2102592592","21025920302"
"21","21025","2102592592","21025920600"
"21","21025","2102592592","21025920500"
"21","21025","2102592592","21025920200"
"21","21025","2102590584","21025920600"
"21","21025","2102590584","21025920500"
"21","21025","2102590584","21025920200"
"21","21025","2102591592","21025920800"
"21","21025","2102591592","21025920302"
"21","21025","2102591592","21025920600"
"21","21025","2102591592","21025920700"
"48","48075","4807590700","48075950200"
"48","48075","4807590700","48075950100"
"48","48075","4807592777","48075950100"
"29","29181","2918124544","29181870100"
"29","29181","2918124544","29181870400"
"29","29181","2918177668","29181870100"
"29","29181","2918177668","29181870400"
"29","29181","2918117866","29181870300"
"29","29181","2918117866","29181870200"
"29","29181","2918126704","29181870200"
"29","29181","2918130448","29181870400"
"29","29181","2918130448","29181870300"
"29","29181","2918130448","29181870200"
"29","29181","2918137448","29181870100"
"29","29181","2918138144","29181870100"
"29","29181","2918138144","29181870200"
"29","29181","2918157728","29181870200"
"29","29181","2918159456","29181870200"
"29","29181","2918167570","29181870100"
"29","29181","2918167570","29181870300"
"29","29181","2918167570","29181870200"
"29","29181","2918119810","29181870100"
"29","29181","2918119810","29181870400"
"29","29181","2918119810","29181870300"
"29","29181","2918119810","29181870200"
"29","29181","2918175778","29181870100"
"29","29181","2918175778","29181870400"
"29","29181","2918174950","29181870200"
"29","29181","2918178712","29181870300"
"29","29181","2918178712","29181870200"
"29","29181","2918137664","29181870100"
"29","29181","2918137664","29181870200"
"29","29181","2918172970","29181870100"
"29","29181","2918172970","29181870400"
"17","17179","1717967483","17179021900"
"17","17179","1717967483","17179021802"
"17","17179","1717967483","17179021702"
"17","17179","1717967483","17179021801"
"17","17179","1717944017","17179021701"
"17","17179","1717944017","17179021702"
"17","17179","1717944017","17179022000"
"17","17179","1717919941","17179021900"
"17","17179","1717919941","17179021702"
"17","17179","1717919941","17179022000"
"17","17179","1717919941","17179021801"
"17","17179","1717936139","17179021900"
"17","17179","1717936139","17179021701"
"17","17179","1717936139","17179021702"
"17","17179","1717936139","17179022000"
"17","17179","1717907627","17179021900"
"17","17179","1717907627","17179022000"
"17","17179","1717914403","17179021102"
"17","17179","1717914403","17179021101"
"17","17179","1717914403","17179021900"
"17","17179","1717914403","17179021802"
"17","17179","1717914403","17179021702"
"17","17179","1717914403","17179021801"
"17","17179","1717914403","17179021000"
"17","17179","1717914403","17179020900"
"17","17179","1717918953","17179021701"
"17","17179","1717918953","17179022100"
"17","17179","1717919239","17179021900"
"17","17179","1717919239","17179022000"
"17","17179","1717923607","17179021102"
"17","17179","1717923607","17179021101"
"17","17179","1717923607","17179021900"
"17","17179","1717923607","17179021702"
"17","17179","1717923607","17179022000"
"17","17179","1717923607","17179021801"
"17","17179","1717923607","17179021500"
"17","17179","1717926636","17179020400"
"17","17179","1717926636","17179022400"
"17","17179","1717926636","17179021603"
"17","17179","1717926636","17179021201"
"17","17179","1717926636","17179020302"
"17","17179","1717926636","17179021203"
"17","17179","1717926636","17179021202"
"17","17179","1717926636","17179020100"
"17","17179","1717926636","17179020301"
"17","17179","1717926636","17179021500"
"17","17179","1717931940","17179021101"
"17","17179","1717931940","17179020400"
"17","17179","1717931940","17179020700"
"17","17179","1717931940","17179021603"
"17","17179","1717931940","17179020500"
"17","17179","1717931940","17179020302"
"17","17179","1717931940","17179021702"
"17","17179","1717931940","17179020100"
"17","17179","1717931940","17179020301"
"17","17179","1717931940","17179021500"
"17","17179","1717935359","17179022000"
"17","17179","1717945792","17179021701"
"17","17179","1717945792","17179021702"
"17","17179","1717945792","17179022000"
"17","17179","1717946266","17179021900"
"17","17179","1717950634","17179021604"
"17","17179","1717950634","17179021605"
"17","17179","1717950634","17179022200"
"17","17179","1717950634","17179021606"
"17","17179","1717950634","17179021603"
"17","17179","1717950634","17179021701"
"17","17179","1717950634","17179022100"
"17","17179","1717950634","17179021702"
"17","17179","1717950634","17179021500"
"17","17179","1717958460","17179021102"
"17","17179","1717958460","17179021101"
"17","17179","1717958460","17179020800"
"17","17179","1717958460","17179020400"
"17","17179","1717958460","17179021802"
"17","17179","1717958460","17179020700"
"17","17179","1717958460","17179020500"
"17","17179","1717958460","17179021702"
"17","17179","1717958460","17179020100"
"17","17179","1717958460","17179021801"
"17","17179","1717958460","17179021500"
"17","17179","1717958460","17179020600"
"17","17179","1717958460","17179021000"
"17","17179","1717958460","17179020900"
"17","17179","1717972130","17179021900"
"17","17179","1717972130","17179021802"
"17","17179","1717975978","17179021604"
"17","17179","1717975978","17179021900"
"17","17179","1717975978","17179021606"
"17","17179","1717975978","17179021701"
"17","17179","1717975978","17179021702"
"17","17179","1717975978","17179022000"
"17","17179","1717975978","17179021500"
"17","17179","1717979046","17179022200"
"17","17179","1717979046","17179022400"
"17","17179","1717979046","17179021603"
"17","17179","1717979046","17179021701"
"17","17179","1717979046","17179021201"
"17","17179","1717979046","17179022100"
"17","17179","1717979046","17179022300"
"17","17179","1717979046","17179021203"
"17","17179","1717979046","17179021500"
"48","48243","4824391355","48243950100"
"48","48243","4824393985","48243950100"
"51","51678","5167894275","51678930501"
"51","51678","5167894275","51678980000"
"05","05135","0513596949","05135470401"
"05","05135","0513591413","05135470401"
"05","05135","0513591413","05135470402"
"05","05135","0513591568","05135470202"
"05","05135","0513591568","05135470201"
"05","05135","0513591568","05135470300"
"05","05135","0513592078","05135470300"
"05","05135","0513592566","05135470401"
"05","05135","0513592566","05135470402"
"05","05135","0513593331","05135470202"
"05","05135","0513593331","05135470201"
"05","05135","0513593331","05135470100"
"05","05135","0513593331","05135470300"
"05","05135","0513593521","05135470202"
"05","05135","0513593521","05135470201"
"05","05135","0513593521","05135470300"
"05","05135","0513593898","05135470201"
"05","05135","0513593898","05135470100"
"05","05135","0513593898","05135470300"
"05","05135","0513595716","05135470300"
"05","05135","0513594421","05135470402"
"05","05135","0513594421","05135470300"
"05","05135","0513595346","05135470401"
"05","05135","0513595346","05135470402"
"05","05135","0513595346","05135470300"
"05","05135","0513597139","05135470401"
"05","05135","0513597139","05135470300"
"05","05135","0513595681","05135470401"
"05","05135","0513595681","05135470300"
"05","05135","0513595731","05135470100"
"05","05135","0513595891","05135470201"
"05","05135","0513595891","05135470100"
"05","05135","0513595891","05135470300"
"05","05135","0513596674","05135470300"
"05","05135","0513597154","05135470100"
"05","05135","0513597154","05135470300"
"05","05135","0513598138","05135470100"
"05","05135","0513594766","05135470201"
"05","05135","0513594766","05135470100"
"05","05135","0513598503","05135470401"
"05","05135","0513598503","05135470402"
"05","05135","0513598503","05135470300"
"05","05135","0513598623","05135470402"
"05","05135","0513596061","05135470401"
"05","05135","0513596061","05135470402"
"05","05135","0513596061","05135470300"
"05","05135","0513590613","05135470401"
"05","05135","0513597104","05135470401"
"05","05135","0513597284","05135470401"
"05","05135","0513597284","05135470300"
"08","08069","0806990285","08069001904"
"08","08069","0806990285","08069001905"
"08","08069","0806990285","08069001713"
"08","08069","0806990285","08069002602"
"08","08069","0806990285","08069002601"
"08","08069","0806990285","08069002010"
"08","08069","0806990285","08069001808"
"08","08069","0806990285","08069002700"
"08","08069","0806990285","08069002011"
"08","08069","0806992299","08069001812"
"08","08069","0806992299","08069002403"
"08","08069","0806992299","08069001904"
"08","08069","0806992299","08069002404"
"08","08069","0806992299","08069001808"
"08","08069","0806992299","08069002503"
"08","08069","0806992299","08069002300"
"08","08069","0806992299","08069002803"
"08","08069","0806992299","08069002401"
"08","08069","0806991330","08069001812"
"08","08069","0806991330","08069001714"
"08","08069","0806991330","08069002403"
"08","08069","0806991330","08069002505"
"08","08069","0806991330","08069002506"
"08","08069","0806991330","08069001813"
"08","08069","0806991330","08069002507"
"08","08069","0806991330","08069002504"
"08","08069","0806991330","08069002508"
"08","08069","0806991330","08069001712"
"08","08069","0806991330","08069001715"
"08","08069","0806991330","08069000201"
"08","08069","0806991330","08069000503"
"08","08069","0806991330","08069001308"
"08","08069","0806991330","08069002503"
"08","08069","0806991330","08069000600"
"08","08069","0806991330","08069000700"
"08","08069","0806991330","08069000300"
"08","08069","0806991330","08069000901"
"08","08069","0806991330","08069000902"
"08","08069","0806991330","08069001004"
"08","08069","0806991330","08069001007"
"08","08069","0806991330","08069001008"
"08","08069","0806991330","08069001003"
