"state","county","subdivision","tract"
"31","31181","3118190719","31181965000"
"17","17067","1706701621","17067954000"
"17","17067","1706701621","17067953900"
"17","17067","1706702999","17067954300"
"17","17067","1706714104","17067954300"
"17","17067","1706711540","17067954300"
"17","17067","1706711540","17067953700"
"17","17067","1706711540","17067953900"
"17","17067","1706711540","17067953800"
"17","17067","1706732993","17067954300"
"17","17067","1706732993","17067953900"
"17","17067","1706750140","17067954300"
"17","17067","1706750140","17067954000"
"17","17067","1706750140","17067954100"
"17","17067","1706750140","17067954200"
"17","17067","1706750140","17067953900"
"17","17067","1706778955","17067954200"
"17","17067","1706727325","17067954300"
"17","17067","1706727325","17067953700"
"17","17067","1706765240","17067954100"
"17","17067","1706765240","17067954200"
"17","17067","1706704338","17067954300"
"17","17067","1706704338","17067954000"
"17","17067","1706704338","17067954200"
"17","17067","1706704338","17067953900"
"17","17067","1706732629","17067954300"
"17","17067","1706732629","17067953700"
"17","17067","1706761496","17067954300"
"17","17067","1706761496","17067954000"
"17","17067","1706761496","17067954200"
"17","17067","1706761496","17067953700"
"17","17067","1706761496","17067953900"
"17","17067","1706761496","17067953800"
"17","17067","1706766612","17067954300"
"17","17067","1706766612","17067954200"
"17","17067","1706778422","17067954300"
"17","17067","1706778422","17067954200"
"17","17067","1706783713","17067954300"
"17","17067","1706783713","17067954000"
"17","17067","1706783713","17067954100"
"17","17067","1706783713","17067954200"
"17","17067","1706740845","17067953700"
"17","17067","1706718433","17067953700"
"17","17067","1706718433","17067953900"
"17","17067","1706721306","17067953700"
"17","17067","1706721306","17067953900"
"17","17067","1706751804","17067954000"
"17","17067","1706759845","17067954300"
"17","17067","1706759845","17067953700"
"17","17067","1706759845","17067953900"
"17","17067","1706761093","17067954000"
"17","17067","1706761093","17067953900"
"17","17067","1706764876","17067954300"
"17","17067","1706764876","17067954000"
"17","17067","1706764876","17067953700"
"17","17067","1706764876","17067953900"
"17","17067","1706767054","17067954300"
"17","17067","1706770499","17067954000"
"17","17067","1706770499","17067953900"
"46","46067","4606712460","46067968800"
"46","46067","4606712460","46067968600"
"46","46067","4606712460","46067968700"
"46","46067","4606720300","46067968800"
"46","46067","4606723020","46067968600"
"46","46067","4606741980","46067968600"
"46","46067","4606746900","46067968800"
"46","46067","4606772420","46067968800"
"46","46067","4606772420","46067968600"
"46","46067","4606772420","46067968700"
"46","46067","4606722420","46067968600"
"46","46067","4606722420","46067968700"
"46","46067","4606724140","46067968800"
"46","46067","4606725420","46067968600"
"46","46067","4606733340","46067968800"
"46","46067","4606733340","46067968600"
"46","46067","4606733420","46067968800"
"46","46067","4606734420","46067968800"
"46","46067","4606736940","46067968800"
"46","46067","4606736940","46067968700"
"46","46067","4606742660","46067968800"
"46","46067","4606742660","46067968600"
"46","46067","4606742660","46067968700"
"46","46067","4606743260","46067968600"
"46","46067","4606746300","46067968800"
"46","46067","4606748460","46067968700"
"46","46067","4606750420","46067968600"
"46","46067","4606758340","46067968800"
"46","46067","4606758860","46067968600"
"46","46067","4606761420","46067968700"
"46","46067","4606762500","46067968800"
"46","46067","4606762500","46067968700"
"46","46067","4606762620","46067968800"
"46","46067","4606762620","46067968600"
"46","46067","4606766140","46067968600"
"46","46067","4606772460","46067968800"
"46","46067","4606772460","46067968600"
"46","46067","4606716620","46067968700"
"46","46067","4606764020","46067968800"
"46","46067","4606709700","46067968800"
"46","46067","4606709700","46067968600"
"46","46067","4606714780","46067968700"
"41","41013","4101390765","41013950300"
"41","41013","4101390765","41013950400"
"41","41013","4101390765","41013950100"
"41","41013","4101392592","41013950300"
"41","41013","4101392592","41013950200"
"41","41013","4101392592","41013950400"
"41","41013","4101392592","41013950100"
"41","41013","4101392550","41013950300"
"41","41013","4101392550","41013950200"
"41","41013","4101392550","41013950400"
"50","50011","5001159125","50011010200"
"50","50011","5001159125","50011010300"
"50","50011","5001171725","50011010400"
"50","50011","5001171725","50011010600"
"50","50011","5001171725","50011010500"
"50","50011","5001171725","50011010100"
"50","50011","5001124925","50011010400"
"50","50011","5001124925","50011011000"
"50","50011","5001124925","50011010600"
"50","50011","5001124925","50011010900"
"50","50011","5001161750","50011010400"
"50","50011","5001161750","50011011000"
"50","50011","5001161750","50011010600"
"50","50011","5001161750","50011010500"
"50","50011","5001161750","50011010700"
"50","50011","5001161750","50011010800"
"50","50011","5001161750","50011010900"
"50","50011","5001127700","50011010400"
"50","50011","5001127700","50011011000"
"50","50011","5001127700","50011010600"
"50","50011","5001127700","50011010900"
"50","50011","5001102500","50011010400"
"50","50011","5001102500","50011011000"
"50","50011","5001102500","50011010200"
"50","50011","5001102500","50011010300"
"50","50011","5001105425","50011010200"
"50","50011","5001105425","50011010100"
"50","50011","5001105425","50011010300"
"50","50011","5001124050","50011010400"
"50","50011","5001124050","50011010200"
"50","50011","5001124050","50011010100"
"50","50011","5001124050","50011010300"
"50","50011","5001125225","50011010400"
"50","50011","5001125225","50011011000"
"50","50011","5001125225","50011010600"
"50","50011","5001125225","50011010500"
"50","50011","5001125225","50011010200"
"50","50011","5001125225","50011010100"
"50","50011","5001125225","50011010900"
"50","50011","5001126500","50011010400"
"50","50011","5001126500","50011011000"
"50","50011","5001127100","50011010200"
"50","50011","5001127100","50011010100"
"50","50011","5001145850","50011010400"
"50","50011","5001145850","50011010200"
"50","50011","5001145850","50011010300"
"50","50011","5001161675","50011010600"
"50","50011","5001161675","50011010700"
"50","50011","5001161675","50011010800"
"50","50011","5001164600","50011010400"
"50","50011","5001164600","50011010500"
"50","50011","5001164600","50011010200"
"50","50011","5001164600","50011010100"
"50","50011","5001133025","50011010500"
"50","50011","5001133025","50011010100"
"26","26103","2610326840","26103002600"
"26","26103","2610356880","26103001500"
"26","26103","2610356880","26103001300"
"26","26103","2610356880","26103001600"
"26","26103","2610356880","26103001800"
"26","26103","2610356880","26103002900"
"26","26103","2610368000","26103002300"
"26","26103","2610368420","26103002500"
"26","26103","2610368420","26103001300"
"26","26103","2610368420","26103002600"
"26","26103","2610368420","26103001700"
"26","26103","2610371460","26103002500"
"26","26103","2610371460","26103001300"
"26","26103","2610371460","26103002400"
"26","26103","2610371460","26103001200"
"26","26103","2610371460","26103001100"
"26","26103","2610371460","26103002800"
"26","26103","2610371460","26103002900"
"26","26103","2610374110","26103001200"
"26","26103","2610374110","26103002600"
"26","26103","2610314540","26103002200"
"26","26103","2610314540","26103002300"
"26","26103","2610314540","26103002900"
"26","26103","2610325820","26103002200"
"26","26103","2610325820","26103002600"
"26","26103","2610325820","26103002300"
"26","26103","2610329720","26103002500"
"26","26103","2610329720","26103001300"
"26","26103","2610329720","26103002400"
"26","26103","2610329720","26103001200"
"26","26103","2610329720","26103002600"
"26","26103","2610339940","26103002300"
"26","26103","2610341220","26103002200"
"26","26103","2610341220","26103001800"
"26","26103","2610341220","26103001900"
"26","26103","2610341220","26103002000"
"26","26103","2610341220","26103002100"
"26","26103","2610341220","26103001700"
"26","26103","2610341240","26103001500"
"26","26103","2610341240","26103002200"
"26","26103","2610341240","26103002300"
"26","26103","2610341240","26103001800"
"26","26103","2610341240","26103002000"
"26","26103","2610341240","26103002900"
"26","26103","2610341240","26103002100"
"26","26103","2610351900","26103000700"
"26","26103","2610351900","26103001300"
"26","26103","2610351900","26103000500"
"26","26103","2610351900","26103000200"
"26","26103","2610351900","26103990000"
"26","26103","2610351900","26103001100"
"26","26103","2610351900","26103002800"
"26","26103","2610351900","26103000600"
"26","26103","2610351900","26103000300"
"26","26103","2610351900","26103002900"
"26","26103","2610351900","26103000100"
"26","26103","2610351900","26103000400"
"26","26103","2610353540","26103002300"
"26","26103","2610353540","26103002900"
"26","26103","2610379780","26103002200"
"26","26103","2610379780","26103001300"
"26","26103","2610379780","26103002600"
"26","26103","2610379780","26103002000"
"26","26103","2610379780","26103002100"
"26","26103","2610379780","26103001700"
"26","26103","2610356860","26103001500"
"26","26103","2610356860","26103001300"
"26","26103","2610356860","26103001600"
"26","26103","2610356860","26103001800"
"26","26103","2610356860","26103002000"
"26","26103","2610356860","26103001700"
"26","26103","2610385540","26103001300"
"26","26103","2610385540","26103002400"
"26","26103","2610385540","26103001200"
"26","26103","2610300000","26103000200"
"26","26103","2610300000","26103990000"
"26","26103","2610300000","26103001100"
"26","26103","2610300000","26103002800"
"26","26103","2610300000","26103000600"
"26","26103","2610300000","26103000300"
"26","26103","2610300000","26103002900"
"26","26103","2610300000","26103000100"
"26","26103","2610315660","26103001300"
"26","26103","2610315660","26103001200"
"26","26103","2610315660","26103990000"
"26","26103","2610315660","26103001100"
"26","26103","2610315660","26103002800"
"26","26103","2610315660","26103000300"
"26","26103","2610351920","26103000700"
"26","26103","2610351920","26103001500"
"26","26103","2610351920","26103001300"
"26","26103","2610351920","26103990000"
"26","26103","2610351920","26103002800"
"26","26103","2610351920","26103000600"
"26","26103","2610351920","26103002900"
"26","26103","2610366120","26103002900"
"26","26103","2610380780","26103001200"
"26","26103","2610380780","26103002600"
"26","26103","2610385260","26103002600"
"09","09007","0900715350","09007610200"
"09","09007","0900715350","09007610400"
"09","09007","0900715350","09007640100"
"09","09007","0900715350","09007990100"
"09","09007","0900715350","09007610100"
"09","09007","0900715350","09007610300"
"09","09007","0900715350","09007680100"
"09","09007","0900714300","09007600100"
"09","09007","0900714300","09007640100"
"09","09007","0900714300","09007590100"
"09","09007","0900714300","09007620100"
"09","09007","0900714300","09007595101"
"09","09007","0900718080","09007541100"
"09","09007","0900718080","09007541300"
"09","09007","0900718080","09007570100"
"09","09007","0900718080","09007570300"
"09","09007","0900718080","09007560200"
"09","09007","0900718080","09007560100"
"09","09007","0900718080","09007541200"
"09","09007","0900718080","09007570200"
"09","09007","0900718080","09007541401"
"09","09007","0900720810","09007580100"
"09","09007","0900720810","09007542200"
"09","09007","0900720810","09007585100"
"09","09007","0900720810","09007640100"
"09","09007","0900720810","09007590100"
"09","09007","0900720810","09007680200"
"09","09007","0900781680","09007610200"
"09","09007","0900781680","09007630100"
"09","09007","0900781680","09007640100"
"09","09007","0900781680","09007990100"
"09","09007","0900781680","09007670100"
"09","09007","0900781680","09007620100"
"09","09007","0900781680","09007610300"
"09","09007","0900781680","09007680100"
"09","09007","0900700000","09007610200"
"09","09007","0900700000","09007990100"
"09","09007","0900700000","09007670100"
