"fips"|"inactive_win12"|"undergrad_school_prog"|"grad_school_prog"|"hbcu"|"hospital"|"medical_school_prog"|"tribal_school_prog"|"public_college_university"|"post_secondary_institution"|"degree_granting"|"grants_associates_certificate_only"|"not_degree_granting"|"size_lt1k"|"size_1k_10k"|"size_gt10k"|"ft_noninst_academic_staff"|"ft_community_admin_staff"|"total_instructional_staff"|"total_inst_staff_salary"|"no_reported_inst_staff"|"cost_grad_instate"|"cost_grad_outstate"|"cost_oncampus_living"|"cost_undergrad_instate"|"cost_undergrad_outstate"|"est_avg_inst_staff_salary"
"482014534053"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"482014535021"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|4|0|18|786664|0|NA|NA|NA|10743|10743|43703.5555555556
"482014541001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"482014543053"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|15|7|14|774684|0|NA|NA|NA|NA|NA|55334.5714285714
"482015204002"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|7|1|14|944908|0|NA|NA|NA|NA|NA|67493.4285714286
"482015205011"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"482015218001"|0|3|0|0|0|0|0|3|3|3|1|0|1|1|0|25|10|62|4801578|0|NA|NA|NA|NA|NA|NA
"482015224021"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"482015315003"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|92|4|122|8199314|0|NA|NA|NA|NA|NA|67207.4918032787
"482015326001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"482015501022"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|14|2|12|631112|0|NA|NA|NA|19518|19518|52592.6666666667
"482015503033"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"482015503081"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|5|2|4|236000|0|NA|NA|NA|15213|15213|59000
"482015519012"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"482015526032"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"482015530013"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"482015531021"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"482015533002"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|42|31|28|1091336|0|NA|NA|NA|NA|NA|38976.2857142857
"482019803001"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|2676|408|1492|236314304|0|51634|51634|15000|54100|54100|158387.603217158
"482019804001"|0|2|2|0|0|0|0|2|2|1|0|0|0|0|1|3690|419|3058|361350040|0|NA|NA|NA|NA|NA|NA
"482019807001"|0|1|1|0|0|0|0|1|1|1|0|0|0|0|1|627|131|714|59309484|0|8073|14517|NA|5994|15810|83066.5042016807
"482030204012"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|158|64|146|9599356|0|6966|6966|10195|27450|27450|65749.0136986301
"482030204021"|0|1|0|1|0|0|0|1|1|1|0|0|1|0|0|116|21|60|2973468|0|NA|NA|5000|12500|12500|49557.8
"482090102003"|0|1|1|0|0|0|0|1|1|1|0|0|0|0|1|2321|839|2598|203348044|0|7147|15307|11460|8606|20030|78270.9946112394
"482090103051"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"482139512013"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|187|67|314|19817864|0|NA|NA|7406|1170|4500|63114.2165605096
"482150203061"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"482150205131"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"482150207241"|0|1|0|0|0|0|0|1|1|1|0|0|0|0|1|987|253|1098|67288142|0|NA|NA|NA|2610|7500|61282.4608378871
"482150207351"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"482150208063"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|19|2|46|2490712|0|NA|NA|NA|NA|NA|54145.9130434783
"482150209051"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"482150209091"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"482150212013"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"482150217033"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"482150217041"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|41|14|44|1736166|0|NA|NA|NA|NA|NA|39458.3181818182
"482150224012"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"482150227031"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"482150227051"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"482150235362"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"482150240011"|0|1|1|0|1|1|0|1|1|1|0|0|0|0|1|1904|604|2432|191852296|0|7002|14346|8888|7857|17649|78886.6348684211
"482150242103"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"482179611001"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|110|26|166|9991316|0|NA|NA|4200|2328|3328|60188.6506024096
"482199505001"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|274|99|520|29348548|0|NA|NA|4418|2568|2952|56439.5153846154
"482279506003"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|207|81|202|11271254|0|NA|NA|5090|4320|5770|55798.2871287129
"482279508013"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|0|0|0|0|0|NA|NA|5670|4320|13740|NA
"482319606001"|0|1|1|0|0|0|0|1|1|1|0|0|0|0|1|508|251|712|54893624|0|3630|10974|9728|4790|17030|77097.7865168539
"482319612002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"482319614022"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|2|0|0|0|0|6300|6300|NA|6000|6000|NA
"482339509001"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|76|20|56|2625674|0|NA|NA|4974|2670|2940|46887.0357142857
"482419503002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"482450013022"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|3|1|10|10|0|NA|NA|NA|NA|NA|1
"482450021003"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"482450026002"|0|1|1|0|0|0|0|1|1|1|0|0|0|0|1|796|201|810|62404572|0|6471|13815|9884|6228|16020|77042.6814814815
"482450026004"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|102|26|148|8152826|0|NA|NA|NA|1920|11712|55086.6621621622
"482450117002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"482450118002"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|106|33|116|6127576|0|NA|NA|NA|1200|7320|52823.9310344828
"482511303042"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|82|20|100|6219570|0|23400|23400|8600|23400|23400|62195.7
"482570505003"|0|1|0|1|0|0|0|1|1|1|0|0|1|0|0|17|6|12|485876|0|NA|NA|7042|10070|10070|40489.6666666667
"482659605004"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"482659606012"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|146|56|108|7405188|0|22752|22752|10157|35614|35614|68566.5555555556
"482730203021"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|539|196|608|45509956|0|3409|10752|9425|5137|18133|74851.9013157895
"482770010002"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|123|40|156|10296556|0|NA|NA|5701|3270|4770|66003.5641025641
"483030005011"|0|1|1|0|1|1|0|1|1|1|0|0|0|1|0|1559|519|642|70584914|0|6360|16152|NA|6450|18690|109945.348909657
"483030005012"|0|1|1|0|0|0|0|1|1|0|0|0|0|0|0|223|79|0|0|0|NA|NA|NA|NA|NA|NA
"483030005021"|0|1|1|0|0|1|0|1|1|1|0|0|0|0|1|3603|1329|3004|311345242|0|6956|15136|10460|8935|21204|103643.555925433
"483030017092"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"483030017101"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"483030017111"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|177|72|174|9323162|0|10285|10285|8724|25900|25900|53581.3908045977
"483030022051"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"483090003001"|0|1|1|0|0|0|0|1|1|1|0|0|0|0|1|2045|372|2234|246475808|0|38772|38772|13587|51738|51738|110329.367949866
"483090021003"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"483090030001"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|342|138|406|30744760|0|NA|NA|NA|3720|5430|75726.0098522168
"483090033001"|0|1|0|0|0|0|0|1|1|1|1|0|0|0|1|1021|189|1074|77185646|0|NA|NA|9513|6969|11094|71867.4543761639
"483239505003"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"483290002004"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|250|126|272|19302292|0|NA|NA|5800|3750|4980|70964.3088235294
"483396907012"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|16|0|10|759916|0|4680|4680|NA|6240|6240|75991.6
"483396908001"|0|1|0|0|0|0|0|1|1|1|0|0|0|0|1|1948|489|1758|146963964|0|NA|NA|NA|5136|6456|83597.2491467577
"483479506001"|0|1|1|0|0|0|0|1|1|1|0|0|0|0|1|793|240|980|71201632|0|5262|12606|9642|7842|20082|72654.7265306122
"483499703021"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|221|100|216|13575776|0|NA|NA|7364|1620|3480|62850.8148148148
"483550015001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"483550018015"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"483550020014"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|427|160|676|48586456|0|NA|NA|NA|2130|3240|71873.4556213018
"483550027061"|0|1|1|0|0|0|0|1|1|1|0|0|0|0|1|862|298|822|66281656|0|3610|11715|10868|4913|15299|80634.6180048662
"483550032043"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"483610203002"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|86|31|80|4478118|0|NA|NA|NA|1920|12912|55976.475
"483659504024"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|80|24|140|8599776|0|NA|NA|5572|792|792|61426.9714285714
"483671402021"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|145|44|266|17973104|0|NA|NA|7695|5550|7860|67568.0601503759
"483750101001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"483750103001"|0|2|0|0|0|0|0|2|2|0|0|2|2|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"483750147021"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|468|168|356|18198856|0|NA|NA|NA|1128|2664|51120.3820224719
"483810218022"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|491|183|706|54393926|0|5088|6378|9860|6372|8267|77045.2209631728
"484090106041"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"484159506002"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|108|70|94|5680920|0|NA|NA|5510|3270|4230|60435.3191489362
"484230002012"|0|1|0|1|0|0|0|1|1|1|0|0|1|0|0|57|12|48|2272380|0|NA|NA|8400|8208|8208|47341.25
"484230009003"|0|1|0|0|0|0|0|1|1|1|0|0|0|0|1|362|158|692|39169550|0|NA|NA|8910|2208|2784|56603.3959537572
"484230018033"|0|1|1|0|1|1|0|1|1|1|0|0|0|1|0|2072|534|860|76040666|0|6264|14940|9908|7020|21570|88419.3790697674
"484391021012"|0|1|1|0|1|1|0|1|1|1|0|0|0|1|0|962|172|248|31991960|0|6012|21995|NA|8750|26600|128999.838709677
"484391023012"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"484391035003"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|207|118|182|16340492|0|15869|15869|10919|31390|31390|89782.9230769231
"484391042031"|0|1|1|0|0|0|0|1|1|1|0|0|0|0|1|1527|513|1398|166890014|0|33660|33660|14250|53890|53890|119377.69241774
"484391043011"|0|0|1|0|0|0|0|1|1|1|0|0|1|0|0|19|6|28|2571658|0|18000|18000|NA|NA|NA|91844.9285714286
"484391048021"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|147|61|82|6630470|0|5490|5490|10000|8760|8760|80859.3902439024
"484391050094"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|19|2|64|3734916|0|NA|NA|NA|NA|NA|58358.0625
"484391055193"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"484391065151"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|17|3|20|1040272|0|NA|NA|NA|19258|19258|52013.6
"484391067001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"484391101032"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"484391115161"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"484391115253"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"484391115361"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|59|15|124|6895360|0|NA|NA|NA|NA|NA|55607.7419354839
"484391115381"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|58|24|54|3883572|0|NA|NA|NA|NA|NA|71918
"484391130031"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"484391130072"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"484391134103"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"484391136121"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"484391136131"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|5|0|4|120000|0|NA|NA|7832|9480|9480|30000
"484391139572"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|60|15|30|2774402|0|9450|9450|NA|11640|11640|92480.0666666667
"484391216123"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|16|9|12|552824|0|4500|4500|8310|14363|14363|46068.6666666667
"484391217025"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"484391217041"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"484391219042"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"484391223002"|0|1|1|0|0|0|0|1|1|1|0|0|0|0|1|2634|421|2134|197115086|0|9015|22167|11392|9206|26778|92368.8313027179
"484391226002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"484391232002"|0|1|0|0|0|0|0|1|1|1|1|0|0|0|1|1442|531|1302|96200296|0|NA|NA|NA|3402|8235|73886.5560675883
"484410101002"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|605|290|572|45306092|0|24174|24174|11500|40300|40300|79206.4545454545
"484410102002"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|190|81|176|13653968|0|14310|14310|9980|30694|30694|77579.3636363636
"484410117001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"484410123002"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|154|74|150|9517694|0|17334|17334|9250|29972|29972|63451.2933333333
"484410124002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"484499504004"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|139|64|134|8572898|0|NA|NA|7340|3240|4680|63976.8507462687
"484510013016"|0|1|1|0|0|0|0|1|1|1|0|0|0|0|1|507|190|600|42394954|0|4181|11525|10520|4495|14287|70658.2566666667
"484510013043"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"484530005004"|0|0|1|0|0|0|0|1|1|1|0|0|1|0|0|33|12|32|3051200|0|16930|16930|NA|NA|NA|95350
"484530006011"|0|0|1|0|0|0|0|1|1|1|0|0|1|0|0|42|18|44|4294498|0|15000|15000|NA|NA|NA|97602.2272727273
"484530006012"|0|1|1|0|1|1|0|1|1|1|0|0|0|0|1|10454|2065|5536|740751086|0|12036|22952|13058|11698|41070|133806.193280347
"484530009012"|0|1|1|1|0|0|0|1|1|1|0|0|0|1|0|89|31|86|4672352|0|25200|25200|8449|12569|12569|54329.6744186046
"484530011012"|0|1|1|0|0|0|0|1|1|0|0|0|0|0|0|444|125|0|0|0|NA|NA|NA|NA|NA|NA
"484530015033"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|31|1|40|2344592|0|NA|NA|NA|NA|NA|58614.8
"484530015034"|0|1|0|0|0|0|0|1|1|1|0|0|0|0|1|1761|453|1232|110273458|0|NA|NA|NA|2010|10050|89507.6769480519
"484530020021"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|263|43|182|8989040|0|NA|NA|NA|NA|NA|49390.3296703297
"484530020042"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"484530020072"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|12|9|12|712258|0|17373|17373|NA|19114|19114|59354.8333333333
"484530021111"|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"484530023222"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"484530023233"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|356|88|316|26341788|0|28980|28980|13876|49886|49886|83360.0886075949
"484530025002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"484530303001"|0|0|1|0|0|0|0|1|1|1|0|0|1|0|0|21|2|18|1283590|0|17966|17966|NA|NA|NA|71310.5555555556
"484530324001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"484530329001"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|3|1|0|0|0|NA|NA|NA|NA|NA|NA
"484530346001"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|125|68|106|7505112|0|12308|12308|13690|34700|34700|70802.9433962264
"484530400002"|0|1|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"484530404001"|0|2|0|0|0|0|0|2|2|0|0|2|2|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"484530405001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"484530434002"|0|2|0|0|0|0|0|2|2|1|1|1|2|0|0|19|1|52|3436992|0|NA|NA|NA|NA|NA|NA
"484530439003"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|12|1|40|2817492|0|NA|NA|NA|NA|NA|70437.3
"484639502024"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|230|79|246|12816516|0|NA|NA|6000|3024|4848|52099.6585365854
"484690002012"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"484690006022"|0|2|1|0|0|0|0|2|2|2|1|0|0|2|0|470|156|416|31211178|0|NA|NA|NA|3887.5|9311.5|73408.333141321
"484690006024"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"484717907002"|0|1|1|0|1|1|0|1|1|1|0|0|0|0|1|1374|492|1584|114646278|0|5765|13109|10908|5856|15648|72377.7007575758
"484717908005"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"484739800001"|0|1|1|1|0|0|0|1|1|1|0|0|0|1|0|714|247|870|70451852|0|5191|14353|9605|7387|22590|80979.1402298851
"484771701001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"484771703003"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"484771704002"|0|1|0|0|0|0|0|1|1|1|1|0|0|0|1|410|58|674|41824732|0|NA|NA|8146|3600|8310|62054.4985163205
"484790009011"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"484790016022"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"484790017143"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|464|198|486|38944328|0|3350|10712|9210|3818|13634|80132.3621399177
"484790017192"|0|2|0|0|0|0|0|2|2|0|0|2|2|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"484790019002"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|399|149|330|22857838|0|NA|NA|NA|2400|3648|69266.1757575758
"484817405002"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|172|41|322|19351862|0|NA|NA|5400|768|2016|60098.950310559
"484850120022"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|397|167|468|35007804|0|4246|5416|10046|5877|7827|74803
"484879505001"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|133|54|156|8821926|0|NA|NA|5654|2400|3840|56550.8076923077
"484910204051"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"484910205121"|0|2|1|0|0|0|0|2|2|2|0|0|2|0|0|50|16|62|5047286|0|NA|NA|NA|16300|16300|82764.6136363636
"484910214021"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"484910214051"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|288|103|246|18907586|0|NA|NA|12300|48450|48450|76860.1056910569
"484910215031"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"484999506011"|0|1|0|1|0|0|0|1|1|1|0|0|1|0|0|107|24|68|4841096|0|NA|NA|9880|10400|10400|71192.5882352941
"490050005022"|0|1|0|0|0|0|0|1|1|0|0|1|0|1|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"490050006022"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"490050007021"|0|1|1|0|0|1|0|1|1|1|0|0|0|0|1|2544|999|2108|203768024|0|6763|23176|8232|7387|23305|96664.1480075901
"490111257012"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"490111260012"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|6|2|10|840244|0|NA|NA|NA|17112|17112|84024.4
"490111271004"|0|1|0|0|0|0|0|1|1|0|0|1|0|1|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"490211104001"|0|1|1|0|0|0|0|1|1|1|0|0|0|0|1|598|72|754|53950558|0|7574|23784|8416|6006|19822|71552.4641909814
"490211104004"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"490211106011"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"490351014022"|0|1|1|0|1|1|0|1|1|1|0|0|0|0|1|6635|1471|3486|444050374|0|7353|25961|11437|8175|28697|127381.05966724
"490351019003"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"490351025012"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|63|1|34|3282000|0|NA|NA|NA|3766|3766|96529.4117647059
"490351033001"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|179|39|222|17702736|0|16275|16275|11024|39312|39312|79742.0540540541
"490351048003"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|8|2|0|0|0|7460|7460|NA|7460|7460|NA
"490351108003"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"490351114006"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"490351119031"|0|2|1|0|0|0|0|2|2|2|1|0|1|0|1|3525|930|5976|427482566|0|NA|NA|NA|11728|11728|72615.0682342204
"490351119052"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"490351121023"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|14|4|14|1289000|0|NA|NA|NA|20666|20666|92071.4285714286
"490351122011"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|13|4|18|1574344|0|17112|17112|NA|17112|17112|87463.5555555556
