"420810116022","+41.2231962","-077.0157013","within","17702","17702"
"420810116021","+41.2329217","-077.0026078","within","17702","17702"
"420810116023","+41.2257617","-077.0049758","within","17702","17702"
"420810116024","+41.2238732","-077.0232075","within","17702","17702"
"420159514003","+41.6571100","-076.8526619","within","17724","17724"
"420159514002","+41.6227516","-076.8328656","within","17724","17724"
"420810119002","+41.1992496","-077.2798271","within","17740","17740"
"420810119003","+41.2029127","-077.2692076","within","17740","17740"
"420810119001","+41.2138128","-077.2814024","within","17740","17740"
"420810119006","+41.1981568","-077.2553114","within","17740","17740"
"420810119004","+41.2018030","-077.2633811","within","17740","17740"
"420810119005","+41.2043016","-077.2553391","within","17740","17740"
"420810113012","+41.2280321","-077.1716149","within","17744","17744"
"420350303004","+41.1480253","-077.3958123","within","17745","17745"
"420350303003","+41.1811241","-077.4019338","within","17745","17745"
"420350303002","+41.1683126","-077.4206484","within","17745","17745"
"420350306001","+41.1352450","-077.4224969","within","17745","17745"
"420350306002","+41.1329971","-077.4430049","within","17745","17745"
"420350305003","+41.1205235","-077.4204115","within","17745","17745"
"420350305004","+41.1247743","-077.4666194","within","17745","17745"
"420350304003","+41.1839659","-077.3536443","within","17745","17745"
"420350307001","+41.1427259","-077.4663457","within","17745","17745"
"420350307003","+41.1331499","-077.4606970","within","17745","17745"
"420350307002","+41.1299045","-077.4594542","within","17745","17745"
"420350307004","+41.1279215","-077.4555025","within","17745","17745"
"420350307006","+41.1327207","-077.4514220","within","17745","17745"
"420350307005","+41.1389403","-077.4512926","within","17745","17745"
"420350309002","+41.0325506","-077.3318310","within","17747","17747"
"420970820004","+40.8705334","-076.7825988","within","17801","17801"
"420970820003","+40.8648309","-076.7863874","within","17801","17801"
"420970820001","+40.8649620","-076.7778830","within","17801","17801"
"420970820002","+40.8729983","-076.7904210","within","17801","17801"
"420970819002","+40.8256656","-076.8117363","within","17801","17801"
"420970819004","+40.8769462","-076.7349121","within","17801","17801"
"420970821002","+40.8598197","-076.7918986","within","17801","17801"
"420970821001","+40.8649744","-076.7937881","within","17801","17801"
"420970821003","+40.8591344","-076.7970234","within","17801","17801"
"420970822004","+40.8530605","-076.7922955","within","17801","17801"
"420970822002","+40.8618121","-076.7870978","within","17801","17801"
"420970822001","+40.8626476","-076.7715475","within","17801","17801"
"420970822003","+40.8556756","-076.7823736","within","17801","17801"
"420370501002","+41.2557248","-076.3621938","within","17814","17814"
"420370501001","+41.2626420","-076.4141352","within","17814","17814"
"420370501004","+41.1956907","-076.3842537","within","17814","17814"
"420710136011","+40.0092627","-076.3524929","within","17551","17551"
"420710136022","+40.0032454","-076.3589209","within","17551","17551"
"420710136023","+39.9888073","-076.3514279","within","17551","17551"
"420710109001","+40.1109599","-076.4866847","within","17552","17552"
"420710109002","+40.1083518","-076.5109198","within","17552","17552"
"420710109003","+40.1132122","-076.5112489","within","17552","17552"
"420710109004","+40.1136293","-076.5251068","within","17552","17552"
"420710106001","+40.1333679","-076.5193884","within","17552","17552"
"420710115034","+40.0414778","-076.4185654","within","17554","17554"
"420710115032","+40.0384754","-076.4251418","within","17554","17554"
"420710128001","+40.1064222","-076.0789768","within","17557","17557"
"420710128002","+40.0999757","-076.0893484","within","17557","17557"
"420710128003","+40.0957973","-076.1027491","within","17557","17557"
"420710144012","+39.9117623","-076.2091152","within","17560","17560"
"420710145011","+39.9242963","-076.3133917","within","17565","17565"
"420710144021","+39.8955280","-076.1620222","within","17566","17566"
"420810104006","+41.3021181","-077.0826979","within","17728","17728"
"420810104005","+41.3107721","-077.0534806","within","17728","17728"
"420810104003","+41.3309090","-077.0456321","within","17728","17728"
"420350302005","+41.1052347","-077.4884854","within","17751","17751"
"420810117003","+41.1722284","-076.8780665","within","17752","17752"
"420810117004","+41.1701141","-076.8717752","within","17752","17752"
"420810117006","+41.1565497","-076.9254856","within","17752","17752"
"420810117002","+41.1800669","-076.9304734","within","17752","17752"
"420810110001","+41.2590089","-076.9084777","within","17754","17754"
"420810110003","+41.2420860","-076.9051000","within","17754","17754"
"420810110004","+41.2532158","-076.9235764","within","17754","17754"
"420810110005","+41.2533173","-076.9177887","within","17754","17754"
"420810110002","+41.2512767","-076.9076905","within","17754","17754"
"420810108007","+41.1965512","-076.7823025","within","17756","17756"
"420810108001","+41.2542316","-076.8053266","within","17756","17756"
"420810108002","+41.2168546","-076.7718322","within","17756","17756"
"420810108003","+41.1832153","-076.7240175","within","17756","17756"
"420810108005","+41.2021927","-076.7865537","within","17756","17756"
"420810108004","+41.1829661","-076.7963943","within","17756","17756"
"420810108006","+41.2070626","-076.7872970","within","17756","17756"
"420810117007","+41.2036678","-076.8292237","within","17756","17756"
"420370511004","+41.0043535","-076.4495456","within","17815","17815"
"420370511001","+41.0137770","-076.4535320","within","17815","17815"
"420370511002","+41.0072707","-076.4555887","within","17815","17815"
"420370511003","+41.0082878","-076.4441854","within","17815","17815"
"420370509001","+41.0378585","-076.4068332","within","17815","17815"
"420370509002","+41.0255549","-076.3836393","within","17815","17815"
"420370512005","+40.9917135","-076.4677950","within","17815","17815"
"420370512001","+41.0199567","-076.4608287","within","17815","17815"
"420370512004","+40.9984375","-076.4577609","within","17815","17815"
"420370512002","+41.0030139","-076.4562780","within","17815","17815"
"420370512003","+41.0008390","-076.4534546","within","17815","17815"
"420370510001","+41.0026010","-076.4418754","within","17815","17815"
"420370510002","+40.9858822","-076.4647280","within","17815","17815"
"420370510003","+40.9923814","-076.4461091","within","17815","17815"
"420370508002","+41.0227738","-076.3652672","within","17815","17815"
"420370508001","+41.0050390","-076.4172218","within","17815","17815"
"420370513001","+40.9531099","-076.4599433","within","17820","17820"
"420370515003","+40.9030661","-076.4019221","within","17820","17820"
"420930503002","+40.9621804","-076.6223272","within","17821","17821"
"420930503001","+40.9711778","-076.6134020","within","17821","17821"
"420930503004","+40.9573459","-076.6033485","within","17821","17821"
"420930503005","+40.9665063","-076.6177567","within","17821","17821"
"420930503003","+40.9523553","-076.6090003","within","17821","17821"
"420930504003","+41.0060246","-076.6348927","within","17821","17821"
"420930502002","+40.9543562","-076.5758709","within","17821","17821"
"420970808002","+40.8631060","-076.5587806","within","17824","17824"
"420970809003","+40.8035333","-076.4640596","within","17832","17832"
"420970824003","+40.7956831","-076.4633632","within","17834","17834"
"420970824002","+40.7958620","-076.4778356","within","17834","17834"
"420970824001","+40.7912625","-076.4808467","within","17834","17834"
"421190907001","+40.9608366","-076.8895227","within","17837","17837"
"421190907004","+40.9663901","-076.8855263","within","17837","17837"
"421190907003","+40.9671776","-076.8965507","within","17837","17837"
"421190906003","+40.9566533","-076.9002338","within","17837","17837"
"421190906001","+40.9435498","-076.9124235","within","17837","17837"
"421199805011","+40.9842382","-076.9140570","within","17837","17837"
"421190905023","+41.0024593","-076.9409515","within","17837","17837"
"421090705002","+40.7077981","-077.3113668","within","17841","17841"
"420879612003","+40.6777338","-077.3847193","within","17841","17841"
"421090703005","+40.7894996","-077.0448619","within","17842","17842"
"421090703004","+40.8000877","-077.0281585","within","17842","17842"
"421190902004","+40.9518166","-077.0653554","within","17844","17844"
"421190903003","+40.9177748","-077.0546853","within","17844","17844"
"421190903002","+40.9227424","-077.0499686","within","17844","17844"
"421190903001","+40.9204363","-077.0377367","within","17844","17844"
"420370502003","+41.1209753","-076.5256126","within","17846","17846"
"420970804003","+40.9888418","-076.8334976","within","17847","17847"
"420970803005","+40.9899285","-076.8506621","within","17847","17847"
"420970803002","+41.0267623","-076.8580573","within","17847","17847"
"420970803006","+41.0132230","-076.8544925","within","17847","17847"
"420970803003","+41.0107966","-076.8416022","within","17847","17847"
"420970803001","+41.0240038","-076.8460062","within","17847","17847"
"420970803004","+41.0186845","-076.8442746","within","17847","17847"
"420970803007","+41.0182324","-076.8520232","within","17847","17847"
"420970810004","+40.7998144","-076.4074244","within","17851","17851"
"420970810005","+40.7989568","-076.4114246","within","17851","17851"
"420970810003","+40.7953409","-076.4105584","within","17851","17851"
"420970810001","+40.7970460","-076.4055163","within","17851","17851"
"420970810002","+40.7938696","-076.4054155","within","17851","17851"
"420970811002","+40.7921003","-076.4162447","within","17851","17851"
"420970811003","+40.7948907","-076.4164646","within","17851","17851"
"420970811004","+40.7976757","-076.4193359","within","17851","17851"
"420970811001","+40.7991012","-076.4145645","within","17851","17851"
"420792157011","+41.2533360","-076.1194443","within","18621","18621"
"420792113021","+41.2748365","-076.0729429","within","18621","18621"
"420370514001","+41.0287904","-076.3072375","within","18631","18631"
"420792140001","+41.2094007","-076.0083533","within","18634","18634"
"420792141001","+41.2023163","-076.0097559","within","18634","18634"
"420792141002","+41.2002650","-076.0066658","within","18634","18634"
"420792141003","+41.1979152","-076.0066271","within","18634","18634"
"420792142002","+41.2039152","-075.9920394","within","18634","18634"
"420792142001","+41.2009444","-075.9960421","within","18634","18634"
"420792142003","+41.2026287","-075.9970417","within","18634","18634"
"420792143001","+41.1984682","-075.9945711","within","18634","18634"
"420792143002","+41.1907359","-075.9881530","within","18634","18634"
"420792144001","+41.1918663","-076.0060775","within","18634","18634"
"420792144002","+41.1911914","-075.9995006","within","18634","18634"
"420792156001","+41.1907090","-076.0371043","within","18634","18634"
"420792162005","+41.0500967","-076.2114386","within","18635","18635"
"420792107002","+41.3375534","-075.7893203","within","18640","18640"
"420792107001","+41.3395216","-075.7816277","within","18640","18640"
"420792108001","+41.3281481","-075.7813220","within","18640","18640"
"420792108002","+41.3230006","-075.7823914","within","18640","18640"
"420792108003","+41.3268343","-075.7866915","within","18640","18640"
"420792108004","+41.3206083","-075.7859443","within","18640","18640"
"420792109002","+41.3139629","-075.7944390","within","18640","18640"
"420792109001","+41.3170546","-075.7904465","within","18640","18640"
"420792106001","+41.3186615","-075.7982362","within","18640","18640"
"420792103001","+41.3404974","-075.7350895","within","18641","18641"
"420792103002","+41.3366389","-075.7416309","within","18641","18641"
"420792103003","+41.3323915","-075.7469773","within","18641","18641"
"420792103004","+41.3389380","-075.7481112","within","18641","18641"
"420792102001","+41.3245885","-075.7522900","within","18641","18641"
"420792105003","+41.3486341","-075.7582520","within","18642","18642"
"420792105002","+41.3620348","-075.7863498","within","18642","18642"
"420792105004","+41.3497181","-075.7700136","within","18642","18642"
"420792110001","+41.3362270","-075.7999675","within","18643","18643"
"420792110003","+41.3285924","-075.8001165","within","18643","18643"
"420792110004","+41.3233503","-075.8001287","within","18643","18643"
"420792110002","+41.3315177","-075.7948384","within","18643","18643"
"420792110005","+41.3298711","-075.8048034","within","18643","18643"
"420792111022","+41.3619117","-075.8385486","within","18643","18643"
"420792111014","+41.3241602","-075.8303048","within","18643","18643"
"420792111015","+41.3464643","-075.8133396","within","18643","18643"
"420792111011","+41.3291116","-075.8190523","within","18643","18643"
"420792111012","+41.3220986","-075.8138885","within","18643","18643"
"420792111013","+41.3143597","-075.8215696","within","18643","18643"
"420792115001","+41.3190436","-075.8389279","within","18644","18644"
"420792115002","+41.3247079","-075.8606088","within","18644","18644"
"420792115003","+41.3109254","-075.8543732","within","18644","18644"
"420792116002","+41.3101407","-075.8307078","within","18644","18644"
"420792116003","+41.3039347","-075.8393743","within","18644","18644"
"420792116001","+41.3142628","-075.8318722","within","18644","18644"
"420792136001","+41.2429873","-075.9366538","within","18651","18651"
"420792136002","+41.2438233","-075.9436766","within","18651","18651"
"420792137001","+41.2402830","-075.9493678","within","18651","18651"
"420792137002","+41.2421886","-075.9551715","within","18651","18651"
"420792138001","+41.2368970","-075.9603123","within","18651","18651"
"420792160001","+41.1541810","-076.1509375","within","18655","18655"
"420792162001","+41.1385612","-076.1331292","within","18655","18655"
"420792157022","+41.1822195","-076.1556068","within","18655","18655"
"421314006002","+41.5410845","-075.9490581","within","18657","18657"
"421314006001","+41.4886640","-075.9547903","within","18657","18657"
"421314004003","+41.5370670","-075.8952322","within","18657","18657"
"421314004001","+41.5749558","-075.9603121","within","18657","18657"
"420792154003","+41.0588243","-075.7849126","within","18661","18661"
"420792154001","+41.1081389","-075.7733396","within","18661","18661"
"420792001001","+41.2427476","-075.8834370","within","18701","18701"
"420792152002","+41.2354449","-075.8550999","within","18702","18702"
"420792003001","+41.2419339","-075.9193821","within","18702","18702"
"420792003002","+41.2395167","-075.9116418","within","18702","18702"
"420792006001","+41.2283111","-075.9000589","within","18702","18702"
"420792006002","+41.2246926","-075.8947098","within","18702","18702"
"420792010001","+41.2381230","-075.8705571","within","18702","18702"
"420792010002","+41.2412273","-075.8685420","within","18702","18702"
"420792004001","+41.2359514","-075.9089885","within","18702","18702"
"420792004002","+41.2339604","-075.9119228","within","18702","18702"
"420792004003","+41.2312433","-075.9068186","within","18702","18702"
"420792007002","+41.2309374","-075.8959864","within","18702","18702"
"420792007003","+41.2341206","-075.8956927","within","18702","18702"
"420792007001","+41.2280035","-075.8904535","within","18702","18702"
"420792008004","+41.2324198","-075.8842841","within","18702","18702"
"420792008001","+41.2367465","-075.8872195","within","18702","18702"
"420792008002","+41.2327716","-075.8883028","within","18702","18702"
"420792008003","+41.2307396","-075.8803997","within","18702","18702"
"420792002001","+41.2452218","-075.9136463","within","18702","18702"
"420792002003","+41.2429788","-075.9037389","within","18702","18702"
"420792002004","+41.2420500","-075.9007318","within","18702","18702"
"420792009002","+41.2376789","-075.8779355","within","18702","18702"
"420792009001","+41.2399594","-075.8804237","within","18702","18702"
"420792009004","+41.2334134","-075.8736764","within","18702","18702"
"420792009003","+41.2361919","-075.8764513","within","18702","18702"
"420792014001","+41.2474025","-075.8588255","within","18702","18702"
"420792014002","+41.2470243","-075.8660859","within","18702","18702"
"420792014003","+41.2440570","-075.8645833","within","18702","18702"
"420792121004","+41.2807257","-075.8805222","within","18704","18704"
"420792121005","+41.2718634","-075.8711048","within","18704","18704"
"420792121001","+41.2945593","-075.8670345","within","18704","18704"
"420792121002","+41.2864006","-075.8752032","within","18704","18704"
"420792122001","+41.3014870","-075.8678008","within","18704","18704"
"420792122002","+41.2942324","-075.8731211","within","18704","18704"
"420792122004","+41.3009623","-075.8816922","within","18704","18704"
"420792122005","+41.2902949","-075.8859871","within","18704","18704"
"420792127001","+41.2707004","-075.8999427","within","18704","18704"
"420792127002","+41.2641831","-075.8988611","within","18704","18704"
"420792127003","+41.2694364","-075.8930502","within","18704","18704"
"420792127004","+41.2749755","-075.8869131","within","18704","18704"
"420792128002","+41.2695513","-075.8855635","within","18704","18704"
"420792128001","+41.2732214","-075.8804676","within","18704","18704"
"420792128003","+41.2641204","-075.8833843","within","18704","18704"
"420792128004","+41.2656472","-075.8752453","within","18704","18704"
"420792134003","+41.2615085","-075.9207154","within","18704","18704"
"420792129001","+41.2621837","-075.8893311","within","18704","18704"
"420792130001","+41.2604008","-075.8935580","within","18704","18704"
"420792130002","+41.2583224","-075.8965627","within","18704","18704"
"420792131001","+41.2573626","-075.8826369","within","18704","18704"
"420792132003","+41.2583766","-075.9055192","within","18704","18704"
"420792132001","+41.2722189","-075.9119358","within","18704","18704"
"420792132002","+41.2684890","-075.9077235","within","18704","18704"
"420792016003","+41.2669545","-075.8469099","within","18705","18705"
"420792016001","+41.2657160","-075.8359476","within","18705","18705"
"420792016002","+41.2583114","-075.8357251","within","18705","18705"
"420792119004","+41.2776638","-075.8486564","within","18705","18705"
"420792120001","+41.2739972","-075.8521677","within","18705","18705"
"420792120002","+41.2667917","-075.8587719","within","18705","18705"
"420792015001","+41.2606983","-075.8436471","within","18705","18705"
"420792145002","+41.2317682","-075.9443531","within","18706","18706"
"420792150001","+41.1935397","-075.9313413","within","18706","18706"
"420792150002","+41.1878304","-075.9505126","within","18706","18706"
"420792151001","+41.2180661","-075.9016437","within","18706","18706"
"420792151002","+41.2116398","-075.8939572","within","18706","18706"
"420792151003","+41.2115998","-075.9048923","within","18706","18706"
"420792153001","+41.2194380","-075.8445704","within","18706","18706"
"420792146002","+41.2300156","-075.9196143","within","18706","18706"
"420792146001","+41.2134343","-075.9233672","within","18706","18706"
"420792149002","+41.1899473","-075.9077068","within","18706","18706"
"420792180002","+41.2200700","-075.9508592","within","18706","18706"
"420792180003","+41.2170830","-075.9385139","within","18706","18706"
"420792155011","+41.1585735","-075.8842043","within","18707","18707"
"420792155012","+41.1583133","-075.8585448","within","18707","18707"
"420792155021","+41.1351920","-075.9021538","within","18707","18707"
"420792155023","+41.1109350","-075.9012631","within","18707","18707"
"420792155022","+41.1116894","-075.9365228","within","18707","18707"
"420792155031","+41.1357502","-075.9334992","within","18707","18707"
"420792155032","+41.1597395","-075.9229044","within","18707","18707"
"420792155041","+41.1576751","-075.9770558","within","18707","18707"
"420792114005","+41.3248701","-075.9370563","within","18708","18708"
"420792114004","+41.3058367","-075.9386293","within","18708","18708"
"420792114003","+41.3172745","-075.9301849","within","18708","18708"
"420792123003","+41.2804277","-075.8904388","within","18709","18709"
"420792123001","+41.2911063","-075.8989577","within","18709","18709"
"421150326002","+41.8359831","-075.8747847","within","18801","18801"
"421150326003","+41.8289647","-075.8783925","within","18801","18801"
"420159504003","+41.9631548","-076.5188611","within","18810","18810"
"420159504004","+41.9391060","-076.5144851","within","18810","18810"
"420159504001","+41.9700791","-076.5235514","within","18810","18810"
"420159504002","+41.9631500","-076.5263208","within","18810","18810"
"421150322003","+41.9617546","-075.7470118","within","18822","18822"
"421150325002","+41.8761429","-075.7265607","within","18834","18834"
"420159505003","+41.9840477","-076.5393528","within","18840","18840"
"420159503003","+41.9866040","-076.5164618","within","18840","18840"
"420159503005","+41.9785661","-076.5223821","within","18840","18840"
"420159503004","+41.9844906","-076.5193886","within","18840","18840"
"420159503002","+41.9830185","-076.5299889","within","18840","18840"
"421150324001","+41.8659013","-075.5970541","within","18847","18847"
"421150323004","+41.9567391","-075.5357401","within","18847","18847"
"421150323001","+41.9687680","-075.6307325","within","18847","18847"
"421150323002","+41.9408637","-075.6081561","within","18847","18847"
"421150323003","+41.9458068","-075.5979034","within","18847","18847"
"420159510001","+41.7753761","-076.4443506","within","18848","18848"
"420159510002","+41.7732875","-076.4493931","within","18848","18848"
"420159510003","+41.7621088","-076.4485259","within","18848","18848"
"420159509004","+41.7487394","-076.4763230","within","18848","18848"
"420159511002","+41.6910886","-076.2601077","within","18853","18853"
"420159511003","+41.6726408","-076.2611597","within","18853","18853"
"420171046032","+40.2946540","-075.1381165","within","18901","18901"
"420171046044","+40.3220244","-075.1490414","within","18901","18901"
"420171046041","+40.3137291","-075.1672307","within","18901","18901"
"420171046042","+40.3079613","-075.1543423","within","18901","18901"
"420171047011","+40.3217192","-075.1263182","within","18901","18901"
"420171047013","+40.3096110","-075.1442349","within","18901","18901"
"420171047012","+40.3207326","-075.1360102","within","18901","18901"
"420171047021","+40.3126799","-075.1254306","within","18901","18901"
"420171047022","+40.3060300","-075.1328482","within","18901","18901"
"420171047023","+40.3100923","-075.1333998","within","18901","18901"
"420171047032","+40.3037027","-075.1255745","within","18901","18901"
"420171047031","+40.3186367","-075.1154850","within","18901","18901"
"420171048001","+40.3016460","-075.1713110","within","18901","18901"
"420171045052","+40.3356836","-075.0777424","within","18902","18902"
"420171045051","+40.3541211","-075.1012012","within","18902","18902"
"420171045053","+40.3482816","-075.0910642","within","18902","18902"
"420171045031","+40.3278018","-075.1125213","within","18902","18902"
"420171020032","+40.2744022","-075.2259843","within","18914","18914"
"420171019001","+40.2844210","-075.2039683","within","18914","18914"
"420171019002","+40.2926737","-075.2141380","within","18914","18914"
"420171020041","+40.2654718","-075.2204910","within","18914","18914"
"420171020042","+40.2759231","-075.2121594","within","18914","18914"
"420171041001","+40.3769203","-075.2059483","within","18917","18917"
"420171049013","+40.2565044","-075.0974545","within","18929","18929"
"420171043041","+40.3352169","-074.9831638","within","18938","18938"
"420171043042","+40.3454386","-074.9794249","within","18938","18938"
"420171043033","+40.3455550","-075.0109892","within","18938","18938"
"420171043032","+40.3663344","-074.9958028","within","18938","18938"
"420171052072","+40.2601138","-074.9561106","within","18940","18940"
"420171052071","+40.2537556","-074.9520758","within","18940","18940"
"420171052021","+40.2195094","-074.9532952","within","18940","18940"
"420171052022","+40.2248087","-074.9410721","within","18940","18940"
"420171052023","+40.2239809","-074.9132145","within","18940","18940"
"420171052031","+40.2425899","-074.9567737","within","18940","18940"
"420171055082","+40.2528946","-074.9042266","within","18940","18940"
"420171052062","+40.2445961","-074.9231804","within","18940","18940"
"420171052081","+40.2522658","-074.9322150","within","18940","18940"
"420171053002","+40.2277262","-074.9313923","within","18940","18940"
"420171053001","+40.2324481","-074.9317185","within","18940","18940"
"420171053003","+40.2249251","-074.9344516","within","18940","18940"
"420171021021","+40.3521548","-075.2103435","within","18944","18944"
"420171021022","+40.3756561","-075.2471585","within","18944","18944"
"420171024011","+40.3732870","-075.3041370","within","18944","18944"
"420171024012","+40.3809787","-075.2849632","within","18944","18944"
"420171024023","+40.3725705","-075.2919168","within","18944","18944"
"420171024022","+40.3715090","-075.2831720","within","18944","18944"
"420171042041","+40.3833335","-075.1596353","within","18947","18947"
"420171064021","+40.4169553","-075.3805646","within","18951","18951"
"420171033002","+40.4614919","-075.2845517","within","18951","18951"
"420171031011","+40.4453348","-075.3304524","within","18951","18951"
"420171031012","+40.4379045","-075.3270946","within","18951","18951"
"420171031013","+40.4457976","-075.3346502","within","18951","18951"
"420171031021","+40.4399475","-075.3357965","within","18951","18951"
"420171031023","+40.4422918","-075.3426080","within","18951","18951"
"420171031022","+40.4358559","-075.3413978","within","18951","18951"
"420171031031","+40.4389575","-075.3511777","within","18951","18951"
"420171031032","+40.4385610","-075.3618685","within","18951","18951"
"420171064012","+40.4182938","-075.3284101","within","18951","18951"
"420171064011","+40.4164086","-075.3550321","within","18951","18951"
"420171065002","+40.4512703","-075.3670925","within","18951","18951"
"420171065001","+40.4755287","-075.3623032","within","18951","18951"
"420171050031","+40.2150440","-075.0046850","within","18954","18954"
"420171050033","+40.2379258","-074.9909912","within","18954","18954"
"420171050132","+40.2204709","-075.0176812","within","18954","18954"
"420171065005","+40.4725302","-075.3211576","within","18955","18955"
"420171027003","+40.3800827","-075.3276237","within","18960","18960"
"420171025003","+40.3650697","-075.3150955","within","18960","18960"
"420171025001","+40.3605402","-075.3068720","within","18960","18960"
"420171025002","+40.3571154","-075.3009640","within","18960","18960"
"421010137003","+39.9790105","-075.1827944","within","19121","19121"
"421010137001","+39.9764694","-075.1833621","within","19121","19121"
"421010138001","+39.9781182","-075.1766635","within","19121","19121"
"421010139001","+39.9779606","-075.1728005","within","19121","19121"
"421010139002","+39.9765880","-075.1694930","within","19121","19121"
"421010152005","+39.9830581","-075.1736005","within","19121","19121"
"421010152004","+39.9831715","-075.1685130","within","19121","19121"
"421010152001","+39.9859183","-075.1656326","within","19121","19121"
"421010152003","+39.9853069","-075.1731038","within","19121","19121"
"421010140002","+39.9749040","-075.1635490","within","19121","19121"
"421010140003","+39.9743216","-075.1604967","within","19121","19121"
"421010149001","+39.9808433","-075.1740767","within","19121","19121"
"421010149002","+39.9811435","-075.1764645","within","19121","19121"
"421010149003","+39.9814415","-075.1787628","within","19121","19121"
"421010149006","+39.9825129","-075.1858683","within","19121","19121"
"421010149004","+39.9817402","-075.1810820","within","19121","19121"
"421010149005","+39.9815408","-075.1830865","within","19121","19121"
"421010147002","+39.9787263","-075.1610477","within","19121","19121"
"421010147001","+39.9781743","-075.1640867","within","19121","19121"
"421010148001","+39.9802047","-075.1691610","within","19121","19121"
"421010153004","+39.9826210","-075.1622496","within","19121","19121"
"421010153003","+39.9861261","-075.1612105","within","19121","19121"
"421010153002","+39.9844833","-075.1607617","within","19121","19121"
"421010151011","+39.9854183","-075.1860868","within","19121","19121"
"421010151012","+39.9884672","-075.1854224","within","19121","19121"
"421010151021","+39.9860485","-075.1768251","within","19121","19121"
"421010151022","+39.9848429","-075.1815212","within","19121","19121"
"421010151023","+39.9880922","-075.1814499","within","19121","19121"
"421010156002","+39.9806567","-075.1425324","within","19122","19122"
"421010156001","+39.9778443","-075.1414393","within","19122","19122"
"421010157001","+39.9808213","-075.1362116","within","19122","19122"
"421010157002","+39.9788673","-075.1352374","within","19122","19122"
"421010377003","+39.9835429","-075.1472660","within","19122","19122"
"421010377002","+39.9814728","-075.1479146","within","19122","19122"
"421010146002","+39.9751906","-075.1531844","within","19122","19122"
"421010146001","+39.9773974","-075.1551879","within","19122","19122"
"421010146003","+39.9732582","-075.1544040","within","19122","19122"
"421010144003","+39.9733173","-075.1444640","within","19122","19122"
"421010145002","+39.9745057","-075.1479259","within","19122","19122"
"421010145001","+39.9769401","-075.1486924","within","19122","19122"
"421010131001","+39.9656482","-075.1509037","within","19123","19123"
"421010131002","+39.9632738","-075.1501434","within","19123","19123"
"421010142001","+39.9679219","-075.1454831","within","19123","19123"
"421010367002","+39.9638927","-075.1454753","within","19123","19123"
"421010132002","+39.9660046","-075.1581759","within","19123","19123"
"421010132001","+39.9665997","-075.1550685","within","19123","19123"
"421010293001","+40.0171190","-075.0928144","within","19124","19124"
"421010293002","+40.0107913","-075.0924216","within","19124","19124"
"421010294001","+40.0122674","-075.0830242","within","19124","19124"
"421010294003","+40.0104468","-075.0836473","within","19124","19124"
"421010298004","+40.0131055","-075.0662210","within","19124","19124"
"421010298001","+40.0192655","-075.0698214","within","19124","19124"
"421010298003","+40.0160689","-075.0683020","within","19124","19124"
"421010298005","+40.0152389","-075.0701598","within","19124","19124"
"421010298002","+40.0161575","-075.0651103","within","19124","19124"
"421010299004","+40.0163743","-075.0730799","within","19124","19124"
"421010299003","+40.0128721","-075.0718679","within","19124","19124"
"421010299001","+40.0133102","-075.0766837","within","19124","19124"
"421010299002","+40.0106430","-075.0747267","within","19124","19124"
"421010301001","+40.0207252","-075.0840367","within","19124","19124"
"421010301002","+40.0180861","-075.0867447","within","19124","19124"
"421010301005","+40.0231249","-075.0889129","within","19124","19124"
"421010301003","+40.0199991","-075.0895926","within","19124","19124"
"421010301004","+40.0206338","-075.0924898","within","19124","19124"
"421010302002","+40.0275587","-075.0804503","within","19124","19124"
"421010302001","+40.0242722","-075.0788173","within","19124","19124"
"421010302003","+40.0248082","-075.0833856","within","19124","19124"
"421010302004","+40.0264836","-075.0868034","within","19124","19124"
"421010302005","+40.0294547","-075.0838907","within","19124","19124"
"421010190003","+40.0124566","-075.0966197","within","19124","19124"
"421010190001","+40.0075552","-075.1011888","within","19124","19124"
"421010190004","+40.0113951","-075.1009623","within","19124","19124"
"421010190002","+40.0111265","-075.0989041","within","19124","19124"
"421010191004","+40.0150470","-075.1033724","within","19124","19124"
"421010191002","+40.0109925","-075.1038227","within","19124","19124"
"421010191003","+40.0079067","-075.1044662","within","19124","19124"
"421010191006","+40.0096856","-075.1085936","within","19124","19124"
"421010191001","+40.0118956","-075.1092516","within","19124","19124"
"421010300002","+40.0201045","-075.0745650","within","19124","19124"
"421010300007","+40.0191443","-075.0800991","within","19124","19124"
"421010300003","+40.0173532","-075.0770672","within","19124","19124"
"421010300006","+40.0159186","-075.0831833","within","19124","19124"
"421010300004","+40.0219437","-075.0765491","within","19124","19124"
"421010300001","+40.0228013","-075.0725074","within","19124","19124"
"421010300005","+40.0141557","-075.0801649","within","19124","19124"
"421010292002","+40.0249035","-075.1017831","within","19124","19124"
"421010292003","+40.0279627","-075.0900097","within","19124","19124"
"421010390007","+40.0315635","-075.0908522","within","19124","19124"
"421010390005","+40.0301690","-075.0897800","within","19124","19124"
"421010390008","+40.0326372","-075.0925803","within","19124","19124"
"421010158003","+39.9722853","-075.1269765","within","19125","19125"
"421010158006","+39.9742278","-075.1262476","within","19125","19125"
"421010158002","+39.9758043","-075.1277993","within","19125","19125"
"421010158004","+39.9704278","-075.1328532","within","19125","19125"
"421010158005","+39.9730268","-075.1319366","within","19125","19125"
"421010158001","+39.9756728","-075.1301755","within","19125","19125"
"421010160006","+39.9759980","-075.1227131","within","19125","19125"
