"fips"|"inactive_win12"|"undergrad_school_prog"|"grad_school_prog"|"hbcu"|"hospital"|"medical_school_prog"|"tribal_school_prog"|"public_college_university"|"post_secondary_institution"|"degree_granting"|"grants_associates_certificate_only"|"not_degree_granting"|"size_lt1k"|"size_1k_10k"|"size_gt10k"|"cost_undergrad_instate"|"cost_undergrad_outstate"|"cost_grad_instate"|"cost_grad_outstate"|"cost_oncampus_living"|"ft_noninst_academic_staff"|"ft_community_admin_staff"|"total_instructional_staff"|"total_inst_staff_salary"|"est_avg_inst_staff_salary"|"no_reported_inst_staff"
"360470535001"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|14133|14133|NA|NA|4000|59|13|206|9896932|48043.359223301|0
"360470535004"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|21000|21000|NA|NA|4300|8|3|22|1144000|52000|0
"360470544002"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|12380|12380|NA|NA|NA|0|0|4|340000|85000|0
"360470544003"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|10000|10000|NA|NA|NA|1|0|8|497732|62216.5|0
"360470554001"|0|2|0|0|0|0|0|2|2|0|0|2|2|0|0|NA|NA|NA|NA|NA|0|0|0|0|NA|0
"360470606001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|NA|NA|NA|NA|NA|0|0|0|0|NA|0
"360470616001"|0|1|0|0|0|0|0|1|1|1|1|0|0|0|1|4800|7680|NA|NA|NA|523|143|636|64852808|101969.823899371|0
"360470644001"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|9400|9400|NA|NA|5700|3|3|6|564000|94000|0
"360470768002"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|10800|10800|13450|13450|3300|1|1|22|1765890|80267.7272727273|0
"360470772002"|0|1|1|0|0|0|0|1|1|1|0|0|0|0|1|6930|14880|11090|20520|NA|671|213|880|100812334|114559.470454545|0
"360470816001"|0|1|1|0|1|1|0|1|1|1|0|0|0|1|0|7070|18360|11310|23790|NA|827|109|190|26192052|137852.905263158|0
"360471026001"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|9000|9000|NA|NA|4000|3|0|6|213200|35533.3333333333|0
"360510305001"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|7070|17310|11310|23530|15380|481|110|428|36432866|85123.5186915888|0
"360510306002"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|9178|9178|NA|NA|7400|19|9|8|306000|38250|0
"360530305012"|0|1|1|0|0|0|0|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|0|0|0|0|NA|0
"360530307011"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|7070|17490|5655|11556|16040|288|66|230|16166238|70287.9913043478|0
"360530309001"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|66622|66622|66622|66622|16790|689|248|694|79557560|114636.253602305|0
"360550010003"|0|0|1|0|0|0|0|1|1|1|0|0|1|0|0|NA|NA|3600|3600|NA|13|2|8|542000|67750|0
"360550019001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|NA|NA|NA|NA|NA|0|0|0|0|NA|0
"360550031012"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|6150|6150|6150|6150|4400|0|0|0|0|NA|0
"360550038072"|0|1|1|0|1|1|0|1|1|1|0|0|0|0|1|63150|63150|38083|38083|18924|4015|849|1630|213060144|130711.744785276|0
"360550104002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|NA|NA|NA|NA|NA|0|0|0|0|NA|0
"360550106013"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|NA|NA|NA|NA|NA|0|0|0|0|NA|0
"360550122012"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|38566|38566|19692|19692|14342|385|115|426|39574926|92898.8873239437|0
"360550122014"|0|0|1|0|0|0|0|1|1|1|0|0|1|0|0|NA|NA|13230|13230|NA|4|3|10|769700|76970|0
"360550122015"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|38790|38790|25800|25800|15620|267|108|344|26490224|77006.4651162791|0
"360550130053"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|4900|9800|NA|NA|8980|523|132|456|32677720|71661.6666666667|0
"360550131032"|0|1|1|0|0|0|0|1|1|1|0|0|0|0|1|55784|55784|56884|56884|15516|2603|842|2114|216538410|102430.657521287|0
"360550131041"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|NA|NA|NA|NA|NA|0|0|0|0|NA|0
"360550135102"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|NA|NA|NA|NA|NA|0|0|0|0|NA|0
"360550136043"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|18573|18573|NA|NA|NA|28|19|40|2916010|72900.25|0
"360550145051"|0|1|2|0|0|0|0|2|2|2|0|0|1|1|0|NA|NA|25110|25110|NA|167|68|186|12659276|137114.148876405|0
"360550149011"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|NA|NA|NA|NA|NA|0|0|0|0|NA|0
"360550153011"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|7070|14140|11310|13570|15960|631|156|632|52589100|83210.6012658228|0
"360570722002"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|5376|5976|NA|NA|NA|71|15|62|5007120|80760|0
"360593001004"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|NA|NA|NA|NA|NA|144|26|226|29994146|132717.460176991|0
"360593018002"|0|0|1|0|0|0|0|1|1|1|0|0|1|0|0|NA|NA|1|1|NA|0|0|0|0|NA|0
"360593036004"|0|0|1|0|1|0|0|1|1|1|0|0|1|0|0|16290|16290|18433|18433|NA|9|0|2|195736|97868|0
"360594067013"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|NA|NA|NA|NA|NA|0|0|0|0|NA|0
"360594071011"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|NA|NA|NA|NA|NA|0|0|0|0|NA|0
"360594072013"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|NA|NA|NA|NA|NA|0|0|0|0|NA|0
"360594073013"|0|2|1|0|0|1|0|2|2|2|1|0|0|0|2|60135|65935|NA|NA|NA|1571|453|1520|180364096|228362.129351019|0
"360594090005"|0|1|0|0|0|0|0|1|1|0|0|1|0|1|0|NA|NA|NA|NA|NA|0|0|0|0|NA|0
"360594092005"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|NA|NA|NA|NA|NA|0|0|0|0|NA|0
"360594116003"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|11000|11000|11000|11000|8500|13|0|60|3485324|58088.7333333333|0
"360594126001"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|36280|36280|24930|24930|17760|375|109|380|38153216|100403.2|0
"360594166004"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|9790|9790|NA|NA|5010|12|2|16|1104818|69051.125|0
"360595170001"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|57830|57830|NA|NA|14690|24|2|20|2696580|134829|0
"360595177012"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|14040|14040|16956|16956|NA|7|0|8|524820|65602.5|0
"360595177051"|0|1|1|0|0|1|0|1|1|1|0|0|0|1|0|41960|41960|27720|27720|21836|453|71|426|50209966|117863.769953052|0
"360595193003"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|19500|19500|NA|NA|NA|0|0|0|0|NA|0
"360595200011"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|NA|NA|NA|NA|NA|0|0|0|0|NA|0
"360599801001"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|45450|45450|46575|46575|20028|670|221|654|77853318|119041.770642202|0
"360599811001"|0|1|1|0|0|0|0|1|1|1|0|0|0|0|1|39458|39458|24336|24336|17354|564|191|724|83908556|115895.79558011|0
"360599821001"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|7070|16980|11310|23100|13440|278|58|324|32560626|100495.759259259|0
"360610006001"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|13560|13560|13560|13560|4000|2|2|18|380396|21133.1111111111|0
"360610009001"|0|1|0|0|0|0|0|1|1|0|0|0|1|0|0|NA|NA|NA|NA|NA|0|0|0|0|NA|0
"360610013001"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|19338|19338|21960|21960|NA|56|8|38|3058766|80493.8421052632|0
"360610013002"|0|3|2|0|0|0|0|3|2|2|1|0|0|2|0|NA|NA|NA|NA|NA|211|67|232|26072380|NA|0
"360610015011"|0|1|1|0|0|0|0|1|1|1|0|0|0|0|1|49550|49550|28091|28091|21790|976|458|974|113748476|116784.882956879|0
"360610015022"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|10994|10994|18253|18253|NA|33|5|8|721578|90197.25|0
"360610033001"|0|0|2|0|0|0|0|2|2|2|0|0|1|1|0|NA|NA|80910|80910|NA|136|31|106|17286522|247255.4375|0
"360610037002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|NA|NA|NA|NA|NA|0|0|0|0|NA|0
"360610037003"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|NA|NA|NA|NA|NA|0|0|0|0|NA|0
"360610039004"|0|1|0|0|0|0|0|1|1|1|1|0|0|0|1|4800|7680|NA|NA|NA|753|253|1084|110924438|102328.817343173|0
"360610049001"|0|0|1|0|0|0|0|1|1|1|0|0|1|0|0|NA|NA|23670|23670|NA|5|0|2|3e+05|150000|0
"360610054001"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|36200|36200|NA|NA|NA|29|6|14|1493200|106657.142857143|0
"360610055011"|0|1|1|0|0|1|0|1|1|1|0|0|0|0|1|60438|60438|38826|38826|22786|8430|1568|6222|1055552240|169648.383156541|0
"360610057002"|0|1|2|0|0|0|0|2|2|2|0|0|2|0|0|NA|NA|51811|51811|NA|275|57|224|20908810|185570.03923445|0
"360610063002"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|54995|54995|51702|51702|29874|1044|101|852|100699430|118191.819248826|0
"360610063003"|0|1|0|0|0|0|0|1|1|0|0|0|0|0|0|NA|NA|NA|NA|NA|0|0|0|0|NA|0
"360610064001"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|49140|49140|55040|55040|24200|562|96|312|12287166|39381.9423076923|0
"360610068005"|0|1|1|0|0|0|0|1|1|1|0|0|0|0|1|6930|14880|11090|20520|18684|688|192|1058|119560216|113005.875236295|0
"360610074002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|NA|NA|NA|NA|NA|0|0|0|0|NA|0
"360610074003"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|38725|38725|NA|NA|20275|30|10|16|1256656|78541|0
"360610074005"|0|2|2|0|0|0|0|2|2|2|0|0|1|1|0|21322|29272|27002|40232|NA|838|172|510|63380602|254676.065306122|0
"360610076001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|NA|NA|NA|NA|NA|0|0|0|0|NA|0
"360610084002"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|4800|7680|NA|NA|NA|107|27|98|9869710|100711.326530612|0
"360610088001"|0|1|1|0|0|0|0|1|1|0|0|0|0|0|0|NA|NA|NA|NA|NA|978|307|0|0|NA|0
"360610091006"|0|2|0|0|0|0|0|2|2|1|1|1|1|1|0|NA|NA|NA|NA|NA|69|5|110|7100934|NA|0
"360610094001"|0|2|2|0|0|0|0|2|2|2|0|0|0|2|0|56871|56871|47756|47756|NA|155|38|82|7329628|173788.772486773|0
"360610095001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|NA|NA|NA|NA|NA|0|0|0|0|NA|0
"360610095002"|0|2|1|0|0|0|0|2|2|1|0|1|1|1|0|NA|NA|NA|NA|NA|548|275|410|46606936|NA|0
"360610096001"|0|0|2|0|1|0|0|2|2|2|0|0|2|0|0|NA|NA|24870|36660|NA|210|41|154|21179472|211294.479452055|0
"360610096002"|0|2|1|0|0|1|0|2|2|1|0|1|1|0|1|NA|NA|NA|NA|NA|1510|333|854|87585944|NA|0
"360610098007"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|17900|17900|NA|NA|NA|0|0|0|0|NA|0
"360610100001"|0|0|1|0|0|0|0|1|1|1|0|0|1|0|0|NA|NA|56340|56340|NA|25|9|6|331510|55251.6666666667|0
"360610101001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|NA|NA|NA|NA|NA|0|0|0|0|NA|0
"360610111001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|NA|NA|NA|NA|NA|0|0|0|0|NA|0
"360610112011"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|NA|NA|NA|NA|NA|0|0|0|0|NA|0
"360610116001"|0|1|2|0|0|1|0|3|3|2|0|1|2|1|0|NA|NA|NA|NA|NA|8594|3051|138|39228882|NA|0
"360610119002"|0|2|0|0|0|0|0|2|2|1|1|1|2|0|0|NA|NA|NA|NA|NA|14|8|8|321322|NA|0
"360610120004"|0|2|2|0|0|0|0|2|2|2|0|0|1|0|1|43530|51480|52490|61920|NA|841|229|1256|144302086|NA|0
"360610121012"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|NA|NA|NA|NA|NA|4|2|2|255000|127500|0
"360610126022"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|38400|38400|NA|NA|20191|145|42|168|13936468|82955.1666666667|0
"360610131001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|24000|24000|NA|NA|NA|0|0|0|0|NA|0
"360610131003"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|19980|19980|NA|NA|NA|25|0|30|2450000|81666.6666666667|0
"360610139003"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|13925|13925|NA|NA|12238|0|0|0|0|NA|0
"360610147002"|0|1|1|0|0|0|0|1|1|1|0|0|0|0|1|6930|14880|11090|20520|NA|605|167|828|90121200|108842.028985507|0
"360610149001"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|53300|53300|53300|53300|21340|373|76|276|36537812|132383.376811594|0
"360610151012"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|45260|45260|45260|45260|15500|234|119|300|21694972|72316.5733333333|0
"360610168002"|0|0|1|0|1|1|0|1|1|1|0|0|0|1|0|NA|NA|31811|31811|NA|0|0|0|0|NA|0
"360610196003"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|39900|39900|NA|NA|NA|15|0|18|2040000|113333.333333333|0
"360610198001"|0|1|1|0|1|0|0|2|2|2|0|0|2|0|0|NA|NA|NA|NA|NA|79|38|86|12005426|279285.157894737|0
"360610199002"|0|0|1|0|0|0|0|1|1|1|0|0|1|0|0|NA|NA|45340|45340|NA|253|35|46|4948648|107579.304347826|0
"360610203001"|0|0|1|0|0|0|0|1|1|1|0|0|0|1|0|NA|NA|34971|34971|NA|730|72|450|62024576|137832.391111111|0
"360610203002"|0|1|1|0|0|1|0|1|1|1|0|0|0|0|1|64526|64526|53576|53576|16800|9704|1613|3368|643132254|190953.757125891|0
"360610205001"|0|1|2|0|0|0|0|3|3|3|0|0|2|1|0|NA|NA|NA|NA|NA|736|214|610|82857036|297595.978164924|0
"360610211003"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|53500|53500|53500|53500|17350|132|47|158|11845506|74971.5569620253|0
"360610211007"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|62676|62676|37840|37840|18400|103|22|46|5196826|112974.47826087|0
"360610217031"|0|1|1|0|0|1|0|1|1|1|0|0|0|0|1|6930|14880|11090|20520|18104|766|154|988|117190504|118613.870445344|0
"360610241002"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|12500|12500|18000|18000|NA|57|31|50|3036360|60727.2|0
"360610269002"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|46000|46000|34800|34800|15000|730|102|708|84795078|119767.059322034|0
"360610317031"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|NA|NA|NA|NA|NA|0|0|0|0|NA|0
"360630237002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|NA|NA|NA|NA|NA|0|0|0|0|NA|0
"360630243033"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|5136|10272|NA|NA|13120|192|60|166|13933438|83936.3734939759|0
"360630244061"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|36100|36100|14850|14850|12980|353|107|382|32723962|85664.8219895288|0
"360650213031"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|5162|7743|NA|NA|12390|263|85|222|15096366|68001.6486486487|0
"360650217011"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|18100|28800|NA|NA|NA|9|2|34|3676000|108117.647058824|0
"360650247002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|NA|NA|NA|NA|NA|0|0|0|0|NA|0
"360650250031"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|62090|62090|NA|NA|16690|463|129|432|47861690|110790.949074074|0
"360650262001"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|7070|18720|11310|23790|14750|192|50|234|22121292|94535.4358974359|0
"360650265011"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|23208|23208|24480|24480|13080|258|89|338|29798610|88161.5680473373|0
"360670023002"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|21816|21816|NA|NA|6600|13|3|46|4324840|94018.2608695652|0
"360670043011"|0|1|1|0|1|1|0|1|1|1|0|0|0|1|0|7070|16980|11310|23110|NA|759|68|624|50791294|81396.3044871795|0
"360670043024"|0|2|2|0|0|0|0|2|2|2|0|0|0|1|1|68380|80210|56238|69408|36224|4089|1075|2656|306678326|216384.547608189|0
"360670111013"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|19459|19459|NA|NA|NA|47|24|60|4436274|73937.9|0
"360670111023"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|NA|NA|NA|NA|NA|0|0|0|0|NA|0
"360670137013"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|NA|NA|NA|NA|NA|0|0|0|0|NA|0
"360670140003"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|NA|NA|NA|NA|NA|0|0|0|0|NA|0
"360670145001"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|16328|16328|NA|NA|NA|8|1|28|2593332|92619|0
"360670146002"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|37770|37770|19207|19207|15660|328|107|362|32855078|90759.8839779006|0
"360670163004"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|5290|10580|NA|NA|11258|316|80|228|16053928|70411.9649122807|0
"360690512002"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|5280|7392|NA|NA|14845|188|60|206|14640074|71068.3203883495|0
"360690517003"|0|2|0|0|0|0|0|2|2|1|1|1|2|0|0|19825|19825|NA|NA|NA|4|3|10|770000|NA|0
"360690519002"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|61858|61858|25305|25305|17334|326|109|356|30880620|86743.3146067416|0
"360710001003"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|39820|39820|19170|19170|18820|228|73|146|12290514|84181.602739726|0
"360710004005"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|NA|NA|NA|NA|NA|0|0|0|0|NA|0
"360710016023"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|5664|11328|NA|NA|NA|255|95|220|19364846|88022.0272727273|0
"360710128004"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|10100|10100|NA|NA|4850|0|0|4|338000|84500|0
"360710136001"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|NA|NA|NA|NA|NA|1446|197|482|69669692|144542.929460581|0
"360710143022"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|14000|14000|300|300|6750|8|2|22|556410|25291.3636363636|0
"360710150032"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|15000|15000|NA|NA|3200|59|8|362|15042976|41555.182320442|0
"360710150071"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|11000|11000|NA|NA|NA|0|0|0|0|NA|0
"360750204003"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|NA|NA|NA|NA|NA|0|0|0|0|NA|0
"360750214014"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|7070|16980|11310|23790|15440|663|151|724|56719776|78342.2320441989|0
"360775910002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|NA|NA|NA|NA|NA|0|0|0|0|NA|0
"360775917001"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|7070|17490|11310|23790|15810|619|129|554|42422810|76575.4693140794|0
"360775917002"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|51762|51762|5400|5400|14647|194|79|190|13465094|70868.9157894737|0
"360810019031"|0|1|1|0|0|0|0|2|2|1|0|1|1|1|0|NA|NA|NA|NA|NA|102|30|112|16964822|NA|0
"360810057003"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|19400|19400|NA|NA|NA|0|0|0|0|NA|0
"360810134003"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|18700|18700|18700|18700|2300|5|0|8|660000|82500|0
"360810155002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|NA|NA|NA|NA|NA|0|0|0|0|NA|0
"360810179021"|0|3|0|0|0|0|0|3|3|2|2|1|2|0|1|NA|NA|NA|NA|NA|648|210|736|80367928|NA|0
"360810246001"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|6930|14880|11090|20520|NA|372|102|412|43445758|105450.868932039|0
"360810287003"|0|1|0|0|0|0|0|1|1|0|0|0|0|0|0|NA|NA|NA|NA|NA|0|0|0|0|NA|0
"360810347002"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|28000|28000|24840|24840|14180|83|12|72|6081456|84464.6666666667|0
"360810440003"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|NA|NA|NA|NA|NA|47|12|40|2650000|66250|0
"360810446012"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|NA|NA|NA|NA|NA|0|0|0|0|NA|0
"360810717012"|0|2|0|0|0|0|0|2|2|1|1|1|2|0|0|NA|NA|NA|NA|NA|27|11|30|2635380|NA|0
"360810731001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|NA|NA|NA|NA|NA|0|0|0|0|NA|0
"360810737001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|NA|NA|NA|NA|NA|0|0|0|0|NA|0
"360810757013"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|14000|14000|NA|NA|NA|57|49|72|3947410|54825.1388888889|0
"360810779072"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|10000|10000|10000|10000|6400|34|3|30|1151960|38398.6666666667|0
"360810809007"|0|1|1|0|0|0|0|1|1|1|0|0|0|0|1|6930|14880|11090|20520|16464|647|214|1214|131434142|108265.355848435|0
"360810853001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|NA|NA|NA|NA|NA|0|0|0|0|NA|0
"360810869001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|NA|NA|NA|NA|NA|0|0|0|0|NA|0
"360810871002"|0|2|0|0|0|0|0|2|2|1|1|1|2|0|0|NA|NA|NA|NA|NA|28|2|22|1173192|NA|0
"360810907001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|NA|NA|NA|NA|NA|0|0|0|0|NA|0
"360810945002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|NA|NA|NA|NA|NA|0|0|0|0|NA|0
"360811008042"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|9070|9070|NA|NA|6880|4|0|16|959414|59963.375|0
"360811010021"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|10400|10400|NA|NA|3700|8|1|12|584746|48728.8333333333|0
"360811010041"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|9640|9640|NA|NA|4200|1|0|12|1638476|136539.666666667|0
"360811267001"|0|1|1|0|0|0|0|1|1|1|0|0|0|0|1|48301|48301|33386|33386|19926|1046|373|1210|163519568|135140.138842975|0
"360811385011"|0|1|0|0|0|0|0|1|1|1|1|0|0|0|1|4800|7680|NA|NA|NA|534|160|716|75586838|105568.209497207|0
"360830405002"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|11456|11456|NA|NA|NA|5|1|16|1216694|76043.375|0
"360830407011"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|35206|35206|13140|13140|13791|205|54|218|13046920|59848.2568807339|0
"360830411011"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|5056|10112|NA|NA|NA|387|187|404|26962862|66739.7574257426|0
"360830413004"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|60360|60360|60360|60360|17530|1252|210|910|109692180|120540.857142857|0
"360850003002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|NA|NA|NA|NA|NA|0|0|0|0|NA|0
"360850047001"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|50200|50200|23310|23310|15600|277|96|254|17542934|69066.6692913386|0
"360850122002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|NA|NA|NA|NA|NA|0|0|0|0|NA|0
"360850146071"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|9600|9600|NA|NA|4200|0|0|4|249450|62362.5|0
"360850273012"|0|1|1|0|0|0|0|1|1|1|0|0|0|0|1|6930|14880|11090|20520|20535|540|137|668|75787194|113453.883233533|0
"360850291051"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|16872|16872|NA|NA|NA|20|9|46|3629926|78911.4347826087|0
"360870112001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|NA|NA|NA|NA|NA|0|0|0|0|NA|0
"360870113021"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|NA|NA|NA|NA|NA|0|0|0|0|NA|0
"360870115051"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|12300|12300|NA|NA|3950|13|1|62|1023296|16504.7741935484|0
"360870116022"|0|2|0|0|0|0|0|2|2|2|1|0|1|1|0|18472|23424|NA|NA|NA|256|78|202|17651392|163387.032323232|0
"360870121071"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|16800|16800|NA|NA|5400|7|2|26|1099524|42289.3846153846|0
"360870121072"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|11800|11800|NA|NA|NA|5|1|8|156000|19500|0
"360870121081"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|9500|9500|NA|NA|NA|6|2|34|1260000|37058.8235294118|0
"360870121091"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|9200|9200|NA|NA|5100|0|0|10|355200|35520|0
"360870121112"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|9200|9200|NA|NA|6300|3|0|8|503968|62996|0
"360870121131"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|9300|9300|NA|NA|3000|0|0|6|196000|32666.6666666667|0
"360870121141"|0|3|0|0|0|0|0|3|3|3|0|0|2|1|0|34300|34300|NA|NA|15500|20|5|220|8190918|137454.75|0
"360870121162"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|12400|12400|NA|NA|6800|5|0|14|850600|60757.1428571429|0
"360870125043"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|11000|11000|NA|NA|NA|3|0|10|406000|40600|0
"360870130022"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|32160|32160|23826|23826|16220|118|45|136|10507176|77258.6470588235|0
